Date,Open,High,Low,Close,Volume
2018-01-02,32.09,32.93,32.09,32.93,9178100.0
2018-01-03,33.1,33.42,32.82,33.35,8180700.0
2018-01-04,33.52,33.96,33.45,33.67,9625200.0
2018-01-05,33.7,33.9,33.29,33.67,5267800.0
2018-01-08,33.64,33.75,33.34,33.75,5130600.0
2018-01-09,33.59,33.8,33.38,33.43,5822500.0
2018-01-10,33.2,33.59,32.82,33.29,5070000.0
2018-01-11,33.43,34.22,33.35,34.05,9684400.0
2018-01-12,33.67,34.16,33.62,34.13,7650400.0
2018-01-15,34.13,34.45,34.13,34.3,5244600.0
2018-01-16,34.47,34.69,34.33,34.6,6219300.0
2018-01-17,34.61,35.57,34.46,35.42,12134800.0
2018-01-18,35.58,35.58,34.73,35.18,9429400.0
2018-01-19,35.31,35.8,34.95,34.95,8142700.0
2018-01-22,35.0,35.2,34.52,35.07,6341000.0
2018-01-23,34.97,35.49,34.7,35.2,17731400.0
2018-01-24,35.5,37.99,35.44,37.99,27722100.0
2018-01-26,38.4,39.5,38.15,39.17,24260100.0
2018-01-29,38.91,39.2,38.51,38.95,13322200.0
2018-01-30,38.47,38.95,38.3,38.8,10832100.0
2018-01-31,39.4,40.1,39.4,39.68,12752900.0
2018-02-01,39.43,40.05,39.38,39.79,10992500.0
2018-02-02,39.3,39.59,39.05,39.25,8409600.0
2018-02-05,38.8,39.41,38.03,38.08,6043400.0
2018-02-06,37.65,40.08,37.31,39.75,13040200.0
2018-02-07,39.73,40.61,39.49,39.79,13992300.0
2018-02-08,40.01,40.22,38.54,38.54,12651200.0
2018-02-09,38.66,38.79,37.26,37.82,10066800.0
2018-02-14,38.05,39.74,38.05,39.56,10787900.0
2018-02-15,40.0,40.2,39.6,39.9,11229500.0
2018-02-16,40.13,40.31,39.7,40.3,6577100.0
2018-02-19,40.2,40.56,39.18,39.63,4608900.0
2018-02-20,39.25,40.93,39.13,40.8,8990400.0
2018-02-21,40.7,41.44,40.7,41.12,11831700.0
2018-02-22,43.13,43.28,42.14,42.4,17075800.0
2018-02-23,42.5,42.69,41.95,42.4,8615600.0
2018-02-26,42.52,43.11,42.52,43.02,6994200.0
2018-02-27,42.85,43.1,42.3,42.6,5957000.0
2018-02-28,42.3,42.88,41.52,41.8,7773500.0
2018-03-01,41.78,42.25,41.6,42.1,7234200.0
2018-03-02,41.56,42.41,41.2,42.2,5683600.0
2018-03-05,42.25,42.88,41.92,42.55,6035900.0
2018-03-06,42.8,43.96,42.8,43.49,14942600.0
2018-03-07,43.1,43.6,42.61,43.19,7905300.0
2018-03-08,44.0,44.3,42.88,43.42,8983800.0
2018-03-09,43.51,44.05,43.09,43.71,9173400.0
2018-03-12,43.71,43.71,43.0,43.48,8734600.0
2018-03-13,43.48,43.57,42.69,42.85,8468600.0
2018-03-14,42.99,43.08,42.01,42.48,14923400.0
2018-03-15,42.19,42.43,41.69,42.39,8744700.0
2018-03-16,42.5,42.82,42.09,42.4,23426600.0
2018-03-19,42.2,42.33,41.33,41.4,10439000.0
2018-03-20,41.69,41.82,41.07,41.56,5975000.0
2018-03-21,41.52,42.3,41.28,42.25,12071400.0
2018-03-22,41.89,42.53,41.14,41.49,7847100.0
2018-03-23,41.12,41.9,40.76,41.2,8919200.0
2018-03-26,41.79,41.9,41.18,41.48,4081800.0
2018-03-27,41.71,41.75,40.05,40.45,11304300.0
2018-03-28,40.1,40.57,39.73,40.32,7943300.0
2018-03-29,40.61,41.5,40.45,41.03,7504700.0
2018-04-02,40.25,40.25,40.25,40.25,7692700.0
2018-04-03,40.37,40.75,39.59,39.72,6417300.0
2018-04-04,38.81,40.05,38.72,40.05,7648700.0
2018-04-05,41.74,41.75,40.88,41.22,11963600.0
2018-04-06,41.02,41.02,40.02,40.68,7735300.0
2018-04-09,40.68,40.91,38.74,39.2,8322200.0
2018-04-10,39.83,39.83,38.21,38.73,12980800.0
2018-04-11,38.4,39.45,38.4,39.05,5601700.0
2018-04-12,39.12,39.45,38.9,38.95,5842000.0
2018-04-13,39.0,39.15,37.64,37.64,9991000.0
2018-04-16,37.9,38.19,36.3,36.3,11328800.0
2018-04-17,36.68,37.31,36.5,37.17,7460800.0
2018-04-18,37.33,38.5,37.33,38.02,11585300.0
2018-04-19,38.13,38.2,37.6,38.04,9874100.0
2018-04-20,37.67,37.95,37.35,37.62,5198800.0
2018-04-23,37.35,37.36,36.48,36.94,9371400.0
2018-04-24,37.11,37.38,36.34,36.58,9899100.0
2018-04-25,36.33,37.13,35.9,37.06,6976100.0
2018-04-26,37.33,37.57,36.97,37.35,6280800.0
2018-04-27,37.6,37.84,37.19,37.35,6139500.0
2018-04-30,37.5,37.6,36.55,36.7,5463100.0
2018-05-02,36.5,36.71,35.8,36.02,6485500.0
2018-05-03,36.0,36.22,35.0,35.0,8714600.0
2018-05-04,35.0,35.31,34.62,34.93,7016500.0
2018-05-07,35.18,35.67,34.89,34.89,7373100.0
2018-05-08,35.15,36.19,35.0,35.84,8857700.0
2018-05-09,36.1,37.35,35.96,37.35,13023000.0
2018-05-10,36.97,36.97,35.81,35.98,20335400.0
2018-05-11,36.32,36.54,35.59,35.81,9100200.0
2018-05-14,35.81,36.23,34.4,34.92,8760900.0
2018-05-15,34.4,34.4,33.69,33.97,12095200.0
2018-05-16,34.0,34.73,34.0,34.47,7450900.0
2018-05-17,34.39,34.39,32.85,32.87,13645100.0
2018-05-18,32.3,32.96,31.6,32.69,11771200.0
2018-05-21,33.49,33.49,31.9,31.91,9418700.0
2018-05-22,32.15,32.83,31.93,32.4,10672700.0
2018-05-23,32.0,32.25,31.6,31.7,8806300.0
2018-05-24,30.6,31.2,30.19,30.73,20226000.0
2018-05-25,31.16,31.29,29.95,30.09,9675400.0
2018-05-28,29.7,29.7,27.73,27.88,14470600.0
2018-05-29,28.6,28.95,27.81,28.51,14507400.0
2018-05-30,28.55,30.37,28.54,30.37,21463300.0
2018-06-01,31.14,31.28,29.12,30.66,20100500.0
2018-06-04,31.22,31.4,30.78,31.1,8330600.0
2018-06-05,30.85,30.96,29.07,29.12,11878500.0
2018-06-06,29.0,29.24,27.68,27.68,14058600.0
2018-06-07,27.1,27.27,25.0,26.57,26468200.0
2018-06-08,26.85,27.78,25.16,26.95,22485200.0
2018-06-11,27.4,27.6,26.01,26.06,10017700.0
2018-06-12,26.3,27.32,26.07,26.99,13890200.0
2018-06-13,27.0,27.25,25.94,26.5,15972100.0
2018-06-14,26.75,26.88,25.3,25.3,14583500.0
2018-06-15,25.3,25.4,24.31,25.0,29958900.0
2018-06-18,24.78,25.35,24.52,24.52,11122300.0
2018-06-19,24.26,26.8,24.14,26.24,15742000.0
2018-06-20,26.74,27.03,26.12,27.0,16621300.0
2018-06-21,26.78,26.98,25.91,26.01,10226000.0
2018-06-22,26.33,26.62,25.89,26.1,8659000.0
2018-06-25,26.35,27.0,25.97,26.86,11049500.0
2018-06-26,27.06,27.48,26.77,27.18,11911000.0
2018-06-27,27.18,28.17,26.53,26.62,14615400.0
2018-06-28,26.53,28.15,26.53,28.15,11095000.0
2018-06-29,28.58,28.9,28.05,28.65,13735900.0
2018-07-02,28.28,29.4,28.2,29.39,8584400.0
2018-07-03,29.64,30.1,29.54,29.65,10067700.0
2018-07-04,29.84,30.54,29.46,30.5,6323800.0
2018-07-05,30.68,30.79,29.61,29.79,9800900.0
2018-07-06,29.54,30.04,29.06,29.46,9108700.0
2018-07-10,29.9,30.21,29.0,29.21,14516200.0
2018-07-11,28.95,29.98,28.71,29.79,14528100.0
2018-07-12,29.9,30.54,29.9,30.36,9948200.0
2018-07-13,30.3,31.13,30.16,31.13,10013400.0
2018-07-16,31.08,31.37,30.45,30.79,8855100.0
2018-07-17,30.63,32.1,30.57,31.82,11564100.0
2018-07-18,31.8,32.23,31.39,31.62,12819400.0
2018-07-19,31.17,31.34,30.37,31.34,27112400.0
2018-07-20,32.5,33.33,32.07,33.0,19529100.0
2018-07-23,33.0,33.2,32.63,32.78,5528900.0
2018-07-24,33.2,33.42,32.88,33.04,6406200.0
2018-07-25,33.14,33.74,33.14,33.57,8287400.0
2018-07-26,33.54,33.67,32.41,32.48,7584300.0
2018-07-27,32.7,33.3,32.45,32.88,6622500.0
2018-07-30,33.0,33.25,32.77,32.89,4748000.0
2018-07-31,32.76,32.84,32.09,32.5,6938700.0
2018-08-01,32.22,33.25,32.22,32.97,7603200.0
2018-08-02,32.75,33.6,32.65,33.23,7740000.0
2018-08-03,33.52,34.52,33.43,34.23,12682900.0
2018-08-06,34.36,34.5,33.92,34.3,5018200.0
2018-08-07,34.4,34.67,33.17,33.57,9977600.0
2018-08-08,33.65,33.92,32.57,32.63,9151800.0
2018-08-09,33.2,33.92,33.1,33.6,15525700.0
2018-08-10,33.05,33.13,31.5,31.75,19938600.0
2018-08-13,31.6,32.2,31.2,31.9,8861500.0
2018-08-14,32.45,33.06,32.15,33.0,8473700.0
2018-08-15,32.4,32.72,32.1,32.3,12728100.0
2018-08-16,32.68,32.92,32.2,32.4,9610200.0
2018-08-17,31.9,32.24,31.21,31.26,14046500.0
2018-08-20,31.27,31.52,30.2,30.43,15751300.0
2018-08-21,30.3,30.48,29.18,29.22,15127900.0
2018-08-22,29.0,30.19,28.73,30.0,13775200.0
2018-08-23,30.0,30.58,29.15,29.24,17182900.0
2018-08-24,29.93,30.08,28.9,29.64,10493700.0
2018-08-27,29.8,30.55,29.75,30.55,6869400.0
2018-08-28,30.6,30.85,30.25,30.4,6044400.0
2018-08-29,30.64,31.43,30.5,31.09,8095200.0
2018-08-30,30.96,30.96,29.82,29.93,11008500.0
2018-08-31,29.96,30.73,29.72,30.1,10786800.0
2018-09-03,29.86,29.92,29.39,29.39,5880900.0
2018-09-04,29.4,29.49,28.52,28.64,10997900.0
2018-09-05,28.31,29.26,28.1,28.69,7445300.0
2018-09-06,29.2,29.5,28.4,29.33,10002700.0
2018-09-10,29.73,29.92,28.75,28.93,14004600.0
2018-09-11,28.24,28.25,27.57,27.62,12271700.0
2018-09-12,28.0,28.16,27.47,27.66,15834300.0
2018-09-13,27.9,27.95,27.12,27.29,6755400.0
2018-09-14,27.29,27.64,26.76,27.51,11168000.0
2018-09-17,27.4,28.45,27.3,28.45,14254800.0
2018-09-18,28.39,29.72,28.27,29.72,15820100.0
2018-09-19,29.35,30.25,29.05,29.42,11815500.0
2018-09-20,29.88,29.92,29.17,29.5,6427100.0
2018-09-21,29.73,30.58,29.34,30.58,16246100.0
2018-09-24,30.38,30.7,29.5,29.73,13051200.0
2018-09-25,29.03,29.76,28.81,29.55,11689300.0
2018-09-26,29.65,29.97,29.21,29.45,12788600.0
2018-09-27,29.68,30.3,29.68,30.29,8744100.0
2018-09-28,29.83,29.98,29.3,29.45,12758100.0
2018-10-01,29.55,29.76,28.2,28.21,15541300.0
2018-10-02,29.7,31.56,29.65,31.43,32737800.0
2018-10-03,35.0,35.42,33.33,34.28,35042700.0
2018-10-04,33.68,35.88,33.52,35.12,27830400.0
2018-10-05,36.05,36.29,34.59,35.74,23412600.0
2018-10-08,40.5,40.75,38.57,39.2,41857100.0
2018-10-09,38.91,39.7,38.4,39.0,25310900.0
2018-10-10,38.2,38.2,37.12,37.35,20789200.0
2018-10-11,38.0,38.17,36.79,37.2,19000600.0
2018-10-15,37.92,38.44,37.41,37.72,13194600.0
2018-10-16,38.21,39.5,38.21,39.37,18129600.0
2018-10-17,38.78,39.74,38.61,39.71,16261200.0
2018-10-18,39.32,39.98,39.22,39.25,15721800.0
2018-10-19,39.83,39.86,39.16,39.58,9764100.0
2018-10-22,39.85,40.24,39.71,39.85,10061800.0
2018-10-23,39.24,40.19,39.11,39.99,13794900.0
2018-10-24,40.05,40.32,39.06,39.1,13762900.0
2018-10-25,39.65,40.35,39.41,40.1,14416100.0
2018-10-26,40.5,42.57,39.62,42.42,20428400.0
2018-10-29,44.0,44.5,41.24,41.87,36813700.0
2018-10-30,42.62,43.4,41.72,43.1,22299300.0
2018-10-31,43.45,43.6,41.62,42.75,12397700.0
2018-11-01,42.8,43.56,42.44,43.38,15664100.0
2018-11-05,43.55,43.59,42.72,43.41,10391700.0
2018-11-06,42.51,43.24,42.26,42.47,12087500.0
2018-11-07,42.78,43.08,40.86,41.45,11743000.0
2018-11-08,42.55,42.76,40.52,40.6,17319300.0
2018-11-09,40.5,41.77,39.73,41.5,12701700.0
2018-11-12,41.78,42.49,41.29,42.18,11014600.0
2018-11-13,42.25,42.63,41.53,41.7,11226800.0
2018-11-14,41.75,42.01,40.93,41.77,15645500.0
2018-11-16,42.08,43.1,41.83,43.09,14961700.0
2018-11-19,43.11,44.3,42.84,44.1,16046600.0
2018-11-21,43.5,44.1,43.27,44.0,12460100.0
2018-11-22,44.06,44.87,43.6,44.45,10627300.0
2018-11-23,45.0,45.79,44.71,44.8,14543200.0
2018-11-26,45.07,45.73,43.62,44.01,11379600.0
2018-11-27,44.05,45.4,43.65,45.05,13467400.0
2018-11-28,45.3,45.8,44.36,45.76,13240700.0
2018-11-29,45.4,45.91,44.97,45.24,9704000.0
2018-11-30,45.28,45.32,44.3,44.63,11265500.0
2018-12-03,45.6,45.6,44.05,44.1,12470500.0
2018-12-04,44.11,44.6,43.33,43.66,11076300.0
2018-12-05,43.85,44.17,43.42,44.1,4950700.0
2018-12-06,43.48,44.37,43.08,44.37,8255600.0
2018-12-07,44.36,44.93,43.81,44.03,7834000.0
2018-12-10,43.95,44.25,42.6,42.74,9518500.0
2018-12-11,43.3,43.55,42.48,42.99,9318100.0
2018-12-12,43.19,43.6,42.86,42.98,12471100.0
2018-12-13,43.0,44.25,42.64,44.08,8022000.0
2018-12-14,43.77,44.5,43.65,44.1,7105700.0
2018-12-17,44.05,44.53,43.51,43.7,6570700.0
2018-12-18,44.0,44.42,43.76,43.8,8036000.0
2018-12-19,44.0,44.7,43.8,43.8,7590900.0
2018-12-20,44.0,44.54,43.8,44.08,7741700.0
2018-12-21,44.06,44.75,43.73,44.09,13974100.0
2018-12-26,43.77,44.38,43.04,44.38,7378200.0
2018-12-27,44.28,45.12,44.07,45.12,7034400.0
2018-12-28,45.19,46.49,44.85,46.49,12985900.0
2019-01-02,46.2,49.7,46.09,48.6,14905300.0
2019-01-03,48.32,49.2,47.85,48.8,8879100.0
2019-01-04,48.08,49.83,47.92,48.8,8859200.0
2019-01-07,48.83,49.47,48.17,48.48,9393500.0
2019-01-08,48.6,49.05,46.83,47.93,14517300.0
2019-01-09,48.35,48.35,47.48,47.8,16718000.0
2019-01-10,47.45,48.81,47.15,48.5,10262600.0
2019-01-11,48.48,48.89,48.12,48.7,6877500.0
2019-01-14,48.7,49.83,48.5,49.83,8974400.0
2019-01-15,49.53,49.94,48.97,49.25,9243100.0
2019-01-16,49.35,49.42,48.67,48.78,6674700.0
2019-01-17,48.84,49.49,48.4,48.96,12979300.0
2019-01-18,49.01,49.43,48.55,48.55,13081700.0
2019-01-21,48.62,48.75,47.7,48.29,8299600.0
2019-01-22,48.4,48.92,47.93,48.2,10193300.0
2019-01-23,48.45,49.42,48.2,49.2,10197300.0
2019-01-24,49.19,49.57,48.75,48.95,9903400.0
2019-01-28,48.0,49.22,48.0,48.32,8400800.0
2019-01-29,49.0,49.93,48.59,49.93,12203700.0
2019-01-30,50.0,50.58,49.47,50.58,8550100.0
2019-01-31,51.0,52.75,50.89,51.86,15088300.0
2019-02-01,51.56,52.11,51.21,52.11,8604100.0
2019-02-04,51.72,53.46,51.3,53.1,7739600.0
2019-02-05,52.65,54.65,52.65,54.65,11426700.0
2019-02-06,53.85,53.92,51.32,51.32,16436900.0
2019-02-07,52.0,52.76,50.1,51.66,15667000.0
2019-02-08,51.55,52.76,50.91,51.73,10047300.0
2019-02-11,52.0,52.17,50.2,50.2,9468000.0
2019-02-12,50.82,53.47,50.8,53.29,18333100.0
2019-02-13,53.29,53.75,51.65,52.08,14744400.0
2019-02-14,53.2,54.98,52.08,54.74,27857700.0
2019-02-15,54.7,55.48,54.27,54.81,12532600.0
2019-02-18,54.36,54.78,53.53,54.27,8809400.0
2019-02-19,54.43,55.91,54.32,54.5,13553400.0
2019-02-20,55.28,55.52,52.96,52.96,16672300.0
2019-02-21,53.45,53.89,52.9,53.2,10342700.0
2019-02-22,53.2,53.5,52.58,53.09,7260200.0
2019-02-25,53.67,53.77,52.2,52.22,10139000.0
2019-02-26,52.3,52.92,52.0,52.5,7287300.0
2019-02-27,52.47,52.69,51.85,51.9,6269600.0
2019-02-28,50.73,52.14,50.52,50.6,11046200.0
2019-03-01,50.76,51.51,50.66,51.31,9272200.0
2019-03-06,51.43,52.13,50.5,50.6,5165800.0
2019-03-07,50.6,50.95,50.15,50.43,8474400.0
2019-03-08,50.27,52.35,49.82,52.2,8093300.0
2019-03-11,52.34,53.8,52.33,53.8,11473000.0
2019-03-12,53.47,53.79,52.39,53.34,8003300.0
2019-03-13,53.2,54.56,52.91,54.16,9525600.0
2019-03-14,54.0,54.1,52.9,53.75,8089900.0
2019-03-15,53.7,54.29,53.49,54.21,12690200.0
2019-03-18,54.56,54.6,53.7,53.8,12033000.0
2019-03-19,54.0,54.05,52.53,52.65,8399100.0
2019-03-20,52.69,52.88,51.47,51.47,13203500.0
2019-03-21,51.57,51.72,49.67,50.39,15771400.0
2019-03-22,49.28,49.29,47.5,47.65,22736000.0
2019-03-25,47.38,48.83,47.0,47.99,13614800.0
2019-03-26,48.95,49.25,47.77,49.12,11695100.0
2019-03-27,48.25,48.25,46.4,46.4,18815300.0
2019-03-28,46.97,48.72,46.45,48.02,21801200.0
2019-03-29,48.7,49.37,48.25,48.72,10920200.0
2019-04-01,49.39,49.72,48.9,49.2,7356200.0
2019-04-02,49.5,49.81,48.71,48.77,10017100.0
2019-04-03,49.42,49.75,47.9,48.25,18471300.0
2019-04-04,48.7,49.2,47.85,48.83,11488200.0
2019-04-05,49.07,49.65,48.73,49.11,7162800.0
2019-04-08,49.09,49.34,48.64,49.19,6229200.0
2019-04-09,48.89,48.89,47.91,48.45,7978400.0
2019-04-10,48.84,49.08,48.17,48.81,8040800.0
2019-04-11,48.71,48.97,47.96,48.26,8600100.0
2019-04-12,46.85,48.35,46.3,46.73,17453700.0
2019-04-15,47.3,47.77,46.16,46.86,12773300.0
2019-04-16,46.95,48.2,46.5,47.83,13236300.0
2019-04-17,48.1,48.67,46.85,47.2,20039900.0
2019-04-18,47.66,49.2,47.52,48.85,16452300.0
2019-04-22,48.78,48.78,48.02,48.34,6247600.0
2019-04-23,48.98,49.35,48.67,49.31,7649200.0
2019-04-24,49.18,49.33,47.95,48.31,10352900.0
2019-04-25,48.12,49.19,47.76,49.1,9792600.0
2019-04-26,49.0,49.56,48.7,49.35,8618500.0
2019-04-29,49.6,50.3,48.45,49.37,16735200.0
2019-04-30,49.56,49.86,49.14,49.68,8100800.0
2019-05-02,49.3,49.9,49.08,49.79,8537900.0
2019-05-03,49.91,50.24,49.75,50.08,8115200.0
2019-05-06,49.47,49.67,49.18,49.37,6283900.0
2019-05-07,49.08,49.68,48.22,49.49,10779500.0
2019-05-08,49.5,50.84,49.5,50.59,14423800.0
2019-05-09,50.91,51.26,50.12,51.03,15319700.0
2019-05-10,51.1,51.19,49.86,50.16,8940300.0
2019-05-13,48.71,49.39,48.34,48.37,10155800.0
2019-05-14,48.9,48.98,47.56,47.9,9596600.0
2019-05-15,47.5,47.62,46.63,47.11,10415500.0
2019-05-16,46.8,46.85,45.41,45.64,14566200.0
2019-05-17,45.45,46.46,44.55,44.85,14259400.0
2019-05-20,45.15,46.84,44.91,46.57,13036800.0
2019-05-21,46.91,49.38,46.91,49.23,14157400.0
2019-05-22,49.3,49.5,48.4,48.82,8154100.0
2019-05-23,48.57,49.36,48.27,48.9,8886900.0
2019-05-24,49.38,49.8,49.05,49.62,9216800.0
2019-05-27,49.99,50.98,49.99,50.59,7609700.0
2019-05-28,50.69,51.85,50.46,51.25,15956300.0
2019-05-29,50.93,51.68,50.63,51.2,11048300.0
2019-05-30,51.1,52.0,51.06,51.95,8996300.0
2019-05-31,51.7,52.58,51.13,51.85,10143400.0
2019-06-03,52.22,52.55,51.65,52.09,7632100.0
2019-06-04,52.3,52.94,52.02,52.94,11348600.0
2019-06-05,52.86,52.94,51.19,51.48,9213400.0
2019-06-06,52.07,52.86,51.45,52.79,7941400.0
2019-06-07,52.91,53.12,52.36,52.36,6879600.0
2019-06-10,52.05,52.2,50.97,51.87,9128500.0
2019-06-11,52.4,52.9,51.84,52.9,13099700.0
2019-06-12,52.88,53.0,51.92,52.26,8789900.0
2019-06-13,52.25,52.67,51.27,51.43,15417600.0
2019-06-14,51.34,51.5,49.94,50.52,13058300.0
2019-06-17,50.38,51.05,50.14,50.47,6836000.0
2019-06-18,50.85,52.05,50.78,51.65,12190600.0
2019-06-19,51.5,52.5,51.11,52.5,7914100.0
2019-06-21,52.6,53.5,52.6,52.91,14621400.0
2019-06-24,52.99,53.9,52.64,53.04,9009900.0
2019-06-25,52.8,53.6,52.25,52.55,15645200.0
2019-06-26,52.98,53.73,52.7,53.69,12950700.0
2019-06-27,53.2,54.17,52.94,53.8,13479200.0
2019-06-28,54.28,54.28,53.35,53.94,13956200.0
2019-07-01,54.56,54.67,53.51,53.88,8189600.0
2019-07-02,53.72,54.25,52.77,53.19,10558200.0
2019-07-03,53.4,54.3,52.53,54.3,11861800.0
2019-07-04,54.79,55.18,54.68,55.18,9150600.0
2019-07-05,55.0,55.37,54.32,55.0,9349100.0
2019-07-08,55.19,55.35,54.82,54.95,6480800.0
2019-07-10,55.6,55.7,53.79,54.26,12353200.0
2019-07-11,54.13,54.13,52.81,53.2,14609100.0
2019-07-12,53.52,53.62,51.8,52.0,12624100.0
2019-07-15,52.21,52.39,51.06,51.69,10671500.0
2019-07-16,52.0,52.19,51.51,51.77,10338400.0
2019-07-17,51.8,52.17,51.51,51.78,6865400.0
2019-07-18,51.97,53.25,51.87,52.66,12438200.0
2019-07-19,52.25,52.95,52.0,52.0,8817100.0
2019-07-22,52.48,52.66,51.97,52.01,6343700.0
2019-07-23,52.27,52.38,51.4,51.4,12601000.0
2019-07-24,51.56,52.65,51.47,52.33,15345200.0
2019-07-25,52.38,52.52,50.06,50.12,17658100.0
2019-07-26,50.8,50.81,49.93,50.0,8075500.0
2019-07-29,50.15,50.64,49.82,50.45,5061700.0
2019-07-30,50.22,50.7,49.11,49.94,9217900.0
2019-07-31,50.1,50.2,49.2,49.22,11303600.0
2019-08-01,49.8,50.47,48.69,48.75,14795700.0
2019-08-02,48.75,49.35,48.0,48.76,8291400.0
2019-08-05,47.74,48.76,47.42,47.85,8432600.0
2019-08-06,48.49,49.07,48.21,48.5,8546500.0
2019-08-07,48.3,48.78,47.55,48.45,11361600.0
2019-08-08,49.64,49.68,48.47,48.8,12088800.0
