Date,Open,High,Low,Close,Volume
2019-08-09,48.86,49.18,48.3,48.65,8287600.0
2019-08-12,47.71,47.8,46.96,47.0,10582800.0
2019-08-13,46.94,48.25,46.79,47.55,9622200.0
2019-08-14,46.95,47.07,45.69,45.89,11409700.0
2019-08-15,46.15,46.64,45.25,45.85,10801800.0
2019-08-16,46.35,46.55,45.35,45.73,9649600.0
2019-08-19,46.0,46.69,44.73,44.83,10386300.0
2019-08-20,45.02,45.18,44.07,44.79,6544400.0
2019-08-21,45.87,47.46,45.74,47.35,13568200.0
2019-08-22,47.4,47.56,46.38,46.65,7464800.0
2019-08-23,46.1,46.54,44.72,44.95,13009000.0
2019-08-26,45.38,45.7,43.76,44.74,6927600.0
2019-08-27,45.35,45.6,43.44,44.38,12549500.0
2019-08-28,43.96,44.3,43.64,44.01,8375200.0
2019-08-29,44.21,45.22,44.03,45.08,8723300.0
2019-08-30,45.18,46.56,45.09,46.24,11964600.0
2019-09-02,46.24,46.79,45.4,45.65,5351100.0
2019-09-03,45.4,46.32,44.62,44.8,11053000.0
2019-09-04,45.38,45.93,44.98,45.86,6997400.0
2019-09-05,46.1,47.78,46.09,47.46,12332100.0
2019-09-06,47.9,49.39,47.9,49.39,13891900.0
2019-09-09,49.55,50.53,49.27,50.0,13464500.0
2019-09-10,50.35,50.5,48.88,49.16,8396000.0
2019-09-11,49.5,49.97,47.99,47.99,14011900.0
2019-09-12,48.32,48.37,47.4,48.0,10173500.0
2019-09-13,48.07,48.5,46.9,47.14,7905100.0
2019-09-16,47.04,47.56,46.3,46.65,8144900.0
2019-09-17,46.39,47.45,46.12,47.3,6711000.0
2019-09-18,47.46,48.25,47.16,48.02,8496300.0
2019-09-19,48.41,48.7,46.77,46.77,9524300.0
2019-09-20,47.0,47.98,46.9,47.51,15284500.0
2019-09-23,47.44,47.74,46.86,47.28,5731700.0
2019-09-24,47.39,47.56,45.6,45.84,11871000.0
2019-09-25,45.84,45.84,44.8,45.54,10828000.0
2019-09-26,45.79,46.21,45.21,45.71,8726100.0
2019-09-27,45.5,46.08,45.25,45.34,7880800.0
2019-09-30,45.5,45.9,45.48,45.49,5417000.0
2019-10-01,45.71,45.71,44.81,44.95,6507200.0
2019-10-02,44.61,44.61,43.36,43.42,19148500.0
2019-10-03,43.77,45.29,43.62,45.29,15318100.0
2019-10-04,45.37,45.6,44.62,45.6,7141000.0
2019-10-07,45.1,45.23,43.76,43.8,13140600.0
2019-10-08,44.2,44.33,43.01,43.01,11641800.0
2019-10-09,43.57,44.34,43.1,44.2,9154200.0
2019-10-10,44.29,44.82,44.02,44.4,6434200.0
2019-10-11,44.8,45.39,44.75,45.23,9029200.0
2019-10-14,45.24,45.56,44.83,45.0,6827400.0
2019-10-15,44.97,45.18,44.27,44.38,14681400.0
2019-10-16,44.4,45.36,43.9,45.0,15190400.0
2019-10-17,45.33,45.7,44.58,44.91,24834700.0
2019-10-18,46.0,46.55,45.5,46.06,46946700.0
2019-10-21,46.3,46.75,45.77,46.4,15696900.0
2019-10-22,46.5,47.67,46.44,47.4,16974600.0
2019-10-23,47.35,48.36,46.88,47.6,20652900.0
2019-10-24,47.74,48.08,46.71,47.3,22009200.0
2019-10-25,47.28,48.05,47.11,47.73,10392800.0
2019-10-28,47.85,48.79,47.7,48.79,14379900.0
2019-10-29,48.59,49.11,48.46,48.66,10367700.0
2019-10-30,48.61,49.42,47.53,49.42,15658700.0
2019-10-31,48.9,49.0,47.95,48.15,14134000.0
2019-11-01,48.44,48.8,47.45,47.96,12278000.0
2019-11-04,48.15,48.55,47.4,47.69,11123000.0
2019-11-05,47.8,48.45,47.63,47.99,9246200.0
2019-11-06,48.0,48.48,47.35,47.67,10844200.0
2019-11-07,48.05,48.48,47.46,47.67,14498100.0
2019-11-08,47.36,47.75,46.56,47.0,16805900.0
2019-11-11,46.74,47.43,46.41,47.24,10123900.0
2019-11-12,47.03,47.54,46.35,46.72,16508300.0
2019-11-13,46.43,46.69,45.81,45.95,13087600.0
2019-11-14,46.13,46.75,45.76,46.51,12033500.0
2019-11-18,47.0,47.15,46.0,46.0,15585600.0
2019-11-19,46.35,46.47,45.71,45.79,8118000.0
2019-11-21,45.75,46.49,45.65,46.38,11252800.0
2019-11-22,46.09,46.9,45.92,46.75,7639800.0
2019-11-25,46.76,46.94,46.27,46.6,7430100.0
2019-11-26,46.35,46.38,45.56,46.0,15330000.0
2019-11-27,46.2,47.38,45.49,47.34,11237900.0
2019-11-28,46.94,47.67,46.56,47.6,6909900.0
2019-11-29,47.64,47.99,47.41,47.81,7285500.0
2019-12-02,47.81,48.33,47.43,47.43,9727400.0
2019-12-03,48.14,48.69,47.95,48.39,17536700.0
2019-12-04,48.39,49.13,48.3,49.09,15029100.0
2019-12-05,49.16,49.27,48.31,48.67,9473100.0
2019-12-06,48.58,48.99,48.27,48.47,9635700.0
2019-12-09,48.35,48.95,48.31,48.62,8429900.0
2019-12-10,48.55,48.74,47.66,47.92,6527300.0
2019-12-11,48.05,48.37,47.56,47.85,9979700.0
2019-12-12,48.0,48.91,47.86,48.91,8498200.0
2019-12-13,48.86,49.5,48.36,48.53,18029900.0
2019-12-16,48.76,49.25,47.87,47.87,12007400.0
2019-12-17,48.14,48.95,47.92,48.95,10542000.0
2019-12-18,48.75,50.71,48.63,50.64,20459600.0
2019-12-19,50.3,51.16,50.08,51.16,12193800.0
2019-12-20,50.95,51.1,50.24,51.06,9537300.0
2019-12-23,50.96,52.6,50.74,52.6,8803400.0
2019-12-26,52.48,53.26,52.35,53.2,10031600.0
2019-12-27,53.35,53.67,52.26,52.97,8633100.0
2019-12-30,53.1,53.34,52.82,52.82,7839900.0
2020-01-02,53.35,53.97,53.17,53.8,13159900.0
2020-01-03,53.1,53.91,52.85,53.71,9465400.0
2020-01-06,53.4,53.4,52.45,53.0,9999900.0
2020-01-07,53.0,53.03,52.29,52.6,10638500.0
2020-01-08,52.76,52.99,52.04,52.12,21468600.0
2020-01-09,52.2,52.33,50.73,51.06,24743000.0
2020-01-10,51.16,51.44,49.56,49.86,15348200.0
2020-01-13,49.98,50.5,49.61,50.42,14181900.0
2020-01-14,50.28,50.49,49.75,50.15,8765000.0
2020-01-15,49.93,50.02,48.85,49.23,14501900.0
2020-01-16,49.47,49.78,48.98,49.45,11872600.0
2020-01-17,49.86,50.27,49.73,50.12,11421800.0
2020-01-20,50.0,50.35,49.27,49.8,8498300.0
2020-01-21,49.55,49.65,48.05,48.36,14479200.0
2020-01-22,48.81,48.99,48.29,48.74,10459400.0
2020-01-23,48.54,51.48,48.38,51.48,21624500.0
2020-01-24,51.4,51.48,50.8,50.8,9150300.0
2020-01-27,50.06,51.07,49.73,50.3,12015900.0
2020-01-28,50.8,51.15,50.08,50.71,7646400.0
2020-01-29,51.0,51.38,49.36,49.46,8400200.0
2020-01-30,48.7,49.99,48.37,49.8,12539900.0
2020-01-31,49.11,49.12,48.22,48.54,16126400.0
2020-02-03,48.55,49.14,48.01,48.78,10201400.0
2020-02-04,49.29,49.6,48.25,48.25,11766600.0
2020-02-05,49.2,51.29,49.1,50.4,23691700.0
2020-02-06,51.0,51.05,49.25,49.55,9662900.0
2020-02-07,49.55,50.32,49.26,49.6,7795000.0
2020-02-10,49.71,49.99,48.88,49.11,7785300.0
2020-02-11,49.92,51.65,49.68,51.32,18096500.0
2020-02-12,51.87,52.36,50.67,51.62,16617100.0
2020-02-13,51.35,51.54,50.45,50.82,13806300.0
2020-02-14,50.88,50.96,49.57,49.85,10022700.0
2020-02-17,50.08,50.24,49.1,49.1,6749000.0
2020-02-18,48.96,49.9,48.7,49.57,8929100.0
2020-02-19,49.5,50.33,49.15,49.69,11148100.0
2020-02-20,50.0,50.05,48.68,49.18,12052200.0
2020-02-21,48.81,49.22,48.33,49.22,6435600.0
2020-02-26,46.6,46.62,45.15,45.23,15214100.0
2020-02-27,44.8,47.59,44.38,45.79,31472900.0
2020-02-28,46.15,46.86,44.55,46.86,26379200.0
2020-03-02,46.82,47.49,46.3,47.15,13210200.0
2020-03-03,46.71,47.36,45.11,45.77,21553700.0
2020-03-04,46.45,46.69,45.0,45.82,19234000.0
2020-03-05,45.26,45.57,42.3,43.11,25846800.0
2020-03-06,41.8,42.72,41.24,42.3,19025700.0
2020-03-09,38.45,40.19,36.3,37.63,25067600.0
2020-03-10,39.52,40.69,37.63,39.61,30778200.0
2020-03-11,38.6,38.82,34.23,36.19,24686600.0
2020-03-12,29.2,31.95,26.56,31.25,31421400.0
2020-03-13,36.24,37.67,31.71,36.49,40672200.0
2020-03-16,30.5,32.8,29.55,30.4,31123500.0
2020-03-17,31.4,33.29,30.05,31.87,26836900.0
2020-03-18,29.17,30.16,25.3,26.61,37989900.0
2020-03-19,25.5,27.69,23.34,25.57,41426100.0
2020-03-20,27.0,27.9,24.33,24.6,29565100.0
2020-03-23,25.0,25.0,21.91,22.13,26585400.0
2020-03-24,24.2,26.48,23.8,25.92,25619500.0
2020-03-25,25.93,30.57,25.73,29.03,24904300.0
2020-03-26,29.34,31.67,29.28,30.49,25522400.0
2020-03-27,28.78,29.5,28.02,28.24,20686300.0
2020-03-30,28.9,29.46,28.31,28.99,15714000.0
2020-03-31,29.2,29.5,27.43,27.89,18635800.0
2020-04-01,26.9,27.28,26.05,26.71,19779000.0
2020-04-02,26.95,27.8,26.31,27.02,15656600.0
2020-04-03,26.85,26.89,25.0,25.5,18808600.0
2020-04-06,27.15,28.3,26.74,27.86,21336200.0
2020-04-07,29.45,30.5,29.17,29.17,21423100.0
2020-04-08,29.3,30.55,28.58,29.73,19790500.0
2020-04-09,30.34,30.88,29.46,29.65,17453800.0
2020-04-13,29.76,30.3,28.7,30.24,17933000.0
2020-04-14,30.94,31.65,30.0,30.21,17659400.0
2020-04-15,29.48,30.24,29.0,29.65,16680500.0
2020-04-16,30.1,30.38,28.8,28.8,20596700.0
2020-04-17,29.55,30.06,29.03,29.58,18567000.0
2020-04-20,29.0,29.49,28.52,28.99,17643400.0
2020-04-22,28.89,29.15,28.63,28.86,20098000.0
2020-04-23,29.2,29.63,27.61,28.05,21559200.0
2020-04-24,27.63,27.7,24.0,24.3,73309700.0
2020-04-27,25.5,26.2,25.11,25.69,32003900.0
2020-04-28,27.22,29.25,27.11,29.14,42990800.0
2020-04-29,30.04,30.21,28.73,29.56,24440000.0
2020-04-30,28.31,28.78,27.85,28.5,23765100.0
2020-05-04,27.37,27.76,26.99,27.76,16480800.0
2020-05-05,28.02,28.55,27.56,27.8,15704100.0
2020-05-06,27.96,28.13,26.75,26.99,20061100.0
2020-05-07,27.44,27.45,26.07,26.26,26280300.0
2020-05-08,27.1,27.71,26.8,27.1,17469900.0
2020-05-11,26.9,28.13,26.8,27.27,17164600.0
2020-05-12,27.44,27.55,26.26,26.31,23760000.0
2020-05-13,26.65,26.85,25.23,25.55,26182500.0
2020-05-14,25.0,26.8,24.75,26.65,36082500.0
2020-05-15,26.5,27.08,25.84,26.15,23313500.0
2020-05-18,27.13,27.78,26.65,27.4,18625000.0
2020-05-19,27.26,27.78,26.66,26.66,16492700.0
2020-05-20,27.0,27.64,26.77,27.33,22692000.0
2020-05-21,27.64,29.29,27.48,29.26,30353400.0
2020-05-22,28.86,29.15,27.91,28.51,25954800.0
2020-05-25,30.0,31.5,29.8,31.5,31652400.0
2020-05-26,32.5,32.93,30.23,30.79,30735800.0
2020-05-27,31.63,31.63,30.5,30.9,19093300.0
2020-05-28,30.61,31.46,30.21,30.79,20581000.0
2020-05-29,30.5,30.85,29.75,30.84,26793400.0
2020-06-01,30.77,32.15,30.56,31.8,21935100.0
2020-06-02,32.6,32.9,32.28,32.82,15530800.0
2020-06-03,34.47,35.0,33.84,34.75,29289600.0
2020-06-04,34.43,35.57,33.52,34.94,23709800.0
2020-06-05,37.41,38.17,35.01,35.2,35294100.0
2020-06-08,35.82,36.81,35.5,36.39,22097000.0
2020-06-09,35.54,37.08,35.12,35.79,28509800.0
2020-06-10,36.36,36.41,34.21,34.21,26985800.0
2020-06-12,33.0,33.88,32.81,33.35,28797800.0
2020-06-15,32.0,33.32,31.7,33.07,33361200.0
2020-06-16,34.5,34.67,33.1,33.5,23068800.0
2020-06-17,33.44,34.77,33.36,34.5,18835400.0
2020-06-18,34.18,35.13,33.8,34.4,18813900.0
2020-06-19,34.9,35.12,33.9,33.94,20121000.0
2020-06-22,34.21,34.42,33.0,33.24,15049200.0
2020-06-23,33.8,34.04,33.1,33.53,16131600.0
2020-06-24,33.34,33.6,31.91,32.22,24257300.0
2020-06-25,32.34,33.05,32.08,33.01,18818300.0
2020-06-26,32.65,32.88,31.82,31.82,14602600.0
2020-06-29,32.17,33.44,31.94,33.44,18091800.0
2020-06-30,33.21,33.22,32.02,32.15,24787000.0
2020-07-01,32.42,33.27,32.18,33.07,16913300.0
2020-07-02,33.63,34.24,33.0,33.16,19809800.0
2020-07-03,33.12,33.5,32.68,33.5,8103600.0
2020-07-06,34.36,34.99,34.07,34.67,18941500.0
2020-07-07,34.3,34.36,33.28,33.28,22947900.0
2020-07-08,33.71,34.2,33.52,34.09,17591100.0
2020-07-09,34.18,34.32,33.81,33.96,11144600.0
2020-07-10,33.89,34.34,33.55,34.14,13964300.0
2020-07-13,34.45,34.79,33.8,33.8,13912200.0
2020-07-14,33.83,34.41,33.5,34.35,14229900.0
2020-07-15,34.7,35.07,34.39,34.69,14623200.0
2020-07-16,34.41,34.56,34.08,34.4,10018500.0
2020-07-17,34.5,35.46,34.47,35.46,16762400.0
2020-07-20,35.49,35.68,34.87,35.32,15713000.0
2020-07-21,35.75,36.2,35.27,35.49,18978300.0
2020-07-22,35.65,35.69,34.71,35.2,13559000.0
2020-07-23,35.26,35.26,34.21,34.35,14054500.0
2020-07-24,34.0,34.62,33.65,33.95,16850500.0
2020-07-27,33.7,35.07,33.54,34.91,23653200.0
2020-07-28,34.7,35.78,34.55,35.03,16912700.0
2020-07-29,35.38,35.95,35.15,35.95,12998000.0
2020-07-30,35.12,35.54,34.52,34.8,22787400.0
2020-07-31,34.9,34.97,33.57,33.58,20508700.0
2020-08-03,34.24,35.04,33.78,34.35,23875900.0
2020-08-04,33.88,34.6,33.01,33.3,20573300.0
2020-08-05,33.81,33.97,32.9,33.33,14056900.0
2020-08-06,33.76,34.43,33.14,34.35,18165500.0
2020-08-07,34.0,34.94,33.6,34.11,18502400.0
2020-08-10,34.12,34.6,33.75,34.43,9668700.0
2020-08-11,34.6,34.89,33.9,33.93,13926600.0
2020-08-12,34.0,34.42,33.2,33.75,17865700.0
2020-08-13,33.89,34.4,33.05,33.07,14653100.0
2020-08-14,33.1,33.5,32.79,33.18,10718600.0
2020-08-17,33.17,33.35,31.89,32.33,21749000.0
2020-08-18,32.9,32.97,32.4,32.77,14412200.0
2020-08-19,32.85,32.97,32.52,32.62,10317100.0
2020-08-20,32.1,32.73,31.9,32.65,22689600.0
2020-08-21,32.5,33.08,32.33,32.95,11477900.0
2020-08-24,32.89,34.0,32.8,33.45,19300300.0
2020-08-25,33.78,33.95,33.05,33.25,11721700.0
2020-08-26,33.14,33.44,32.06,32.45,16374400.0
2020-08-27,32.51,33.44,32.36,32.75,15749800.0
2020-08-28,33.02,33.51,32.98,33.39,11291200.0
2020-08-31,33.39,33.39,32.65,32.65,13787200.0
2020-09-01,33.15,33.59,32.92,33.21,12268300.0
2020-09-02,33.25,33.37,32.74,33.25,9592900.0
2020-09-03,33.19,34.79,33.11,33.77,29715800.0
2020-09-04,34.1,34.37,33.33,33.95,20750500.0
2020-09-08,33.54,33.69,33.07,33.26,13370900.0
2020-09-09,33.58,33.72,32.96,33.22,12488700.0
2020-09-10,33.14,33.49,32.44,32.53,13133600.0
2020-09-11,32.58,32.69,31.72,32.0,14603500.0
2020-09-14,32.22,32.59,31.7,32.36,10939700.0
2020-09-15,32.6,32.6,31.87,31.99,11475100.0
2020-09-16,32.09,32.62,32.01,32.09,13570200.0
2020-09-17,31.81,32.29,31.7,32.15,10111300.0
2020-09-18,31.95,32.02,31.15,31.34,15806400.0
2020-09-21,30.71,31.13,30.41,30.88,13303100.0
2020-09-22,30.85,31.68,30.68,30.82,10544600.0
2020-09-23,30.85,30.94,30.07,30.18,12630500.0
2020-09-24,30.18,30.9,29.91,30.42,15662800.0
2020-09-25,30.24,30.48,29.97,30.3,9294000.0
2020-09-28,30.7,31.77,30.12,30.51,30228600.0
2020-09-29,30.46,30.68,29.75,29.76,18143200.0
2020-09-30,29.99,30.11,29.47,29.62,13903900.0
2020-10-01,29.82,29.9,29.16,29.79,11859900.0
2020-10-02,29.41,30.74,29.31,29.71,16742300.0
2020-10-05,29.9,30.38,29.34,30.23,12500600.0
2020-10-06,30.51,30.8,29.88,30.03,10605100.0
2020-10-07,30.2,30.44,29.73,29.81,12373000.0
2020-10-08,29.91,31.49,29.65,31.25,18044600.0
2020-10-09,31.11,31.67,30.63,31.04,13790900.0
2020-10-13,31.08,31.43,30.68,31.05,10738900.0
2020-10-14,31.11,31.53,30.85,30.85,10152000.0
2020-10-15,30.45,31.44,30.22,31.06,12706600.0
2020-10-16,30.91,31.02,30.25,30.27,12381800.0
2020-10-19,30.42,31.17,30.31,30.6,15525000.0
2020-10-20,30.92,32.04,30.92,32.01,21490700.0
2020-10-21,31.94,32.47,31.8,32.25,16092200.0
2020-10-22,32.11,33.68,32.05,33.65,29801800.0
2020-10-23,33.67,34.29,33.33,33.53,18936500.0
2020-10-26,33.34,33.83,32.86,33.5,14315700.0
2020-10-27,33.79,34.1,32.54,32.78,15141800.0
2020-10-28,31.95,32.04,31.1,31.14,15201800.0
2020-10-29,31.12,31.3,30.04,30.96,19256000.0
2020-10-30,30.69,30.87,29.61,29.8,21826000.0
2020-11-03,30.42,30.76,29.9,30.1,17154400.0
2020-11-04,30.41,30.85,30.07,30.32,13726100.0
2020-11-05,30.65,31.13,30.44,30.69,18692500.0
2020-11-06,30.5,30.66,30.18,30.49,12861600.0
2020-11-09,32.13,32.96,32.0,32.7,33781000.0
2020-11-10,32.77,34.82,32.73,34.37,42044300.0
2020-11-11,34.33,34.77,33.36,34.16,27125800.0
2020-11-12,33.99,34.13,32.38,32.73,24995400.0
2020-11-13,32.99,33.17,32.4,33.05,17339500.0
2020-11-16,33.56,34.25,33.45,33.9,23210900.0
2020-11-17,33.62,34.41,33.4,34.2,18689500.0
2020-11-18,34.07,34.65,33.78,34.28,20020100.0
2020-11-19,34.2,35.1,33.99,34.62,20997400.0
2020-11-20,34.59,34.8,33.9,34.25,12359800.0
2020-11-23,34.56,35.07,34.31,34.52,17512500.0
2020-11-24,34.74,36.06,34.74,35.44,22541800.0
2020-11-25,35.4,35.63,34.65,35.34,13708100.0
2020-11-26,35.07,35.19,34.41,34.78,9168500.0
2020-11-27,34.89,35.31,34.5,34.61,9632200.0
2020-11-30,34.5,34.58,33.75,33.86,19409500.0
2020-12-01,34.53,35.37,34.34,34.79,19383800.0
2020-12-02,34.79,35.33,34.55,34.94,12292600.0
2020-12-03,34.99,35.88,34.88,35.24,21574900.0
2020-12-04,35.6,35.98,35.22,35.98,14127700.0
2020-12-07,35.81,37.27,35.61,36.5,24015800.0
2020-12-08,36.52,37.58,36.06,36.46,18974300.0
2020-12-09,36.62,36.9,35.94,35.96,12855300.0
2020-12-10,36.25,38.0,36.23,37.83,26347300.0
2020-12-11,37.4,38.73,37.17,38.49,24970200.0
2020-12-14,38.59,39.33,38.4,38.5,24822600.0
2020-12-15,38.8,39.5,38.71,38.99,15248300.0
2020-12-16,39.22,39.79,38.24,39.35,26508400.0
2020-12-17,39.37,39.77,38.91,39.39,11419600.0
2020-12-18,39.29,39.63,38.9,39.1,12473800.0
2020-12-21,38.11,38.48,37.67,37.79,18718600.0
2020-12-22,38.14,38.86,38.0,38.29,10770400.0
2020-12-23,38.57,39.18,38.27,38.92,9176300.0
2020-12-28,39.32,39.55,39.2,39.35,7577200.0
2020-12-29,39.5,39.6,38.95,39.12,7301400.0
2020-12-30,39.28,39.35,38.66,38.8,8594000.0
2021-01-04,39.23,39.29,37.5,37.59,13874600.0
2021-01-05,37.45,37.45,36.7,37.2,15954000.0
2021-01-06,37.53,38.73,37.38,37.99,20566700.0
2021-01-07,38.12,39.7,37.92,39.56,21878700.0
2021-01-08,39.85,40.56,39.29,39.79,16236900.0
2021-01-11,39.55,39.9,38.8,39.14,16880400.0
2021-01-12,39.66,39.79,38.89,39.5,15519000.0
2021-01-13,39.5,39.7,37.24,37.55,34866200.0
2021-01-14,37.76,38.15,36.84,37.46,39535200.0
2021-01-15,37.2,37.45,36.3,36.3,29147400.0
2021-01-18,36.66,37.03,35.81,35.93,23849800.0
2021-01-19,36.3,36.33,35.04,35.32,19512600.0
2021-01-20,35.49,35.58,34.51,34.53,22693600.0
2021-01-21,34.55,34.81,33.73,34.18,23303500.0
2021-01-22,33.62,33.82,33.24,33.69,20405700.0
2021-01-26,33.96,34.24,32.61,32.79,26922300.0
2021-01-27,32.73,34.03,32.52,33.59,25080200.0
2021-01-28,33.57,34.95,33.48,34.54,20932100.0
2021-01-29,34.1,34.67,33.65,33.86,17492800.0
2021-02-01,34.32,34.5,33.83,34.29,16762600.0
2021-02-02,34.76,35.1,33.84,34.06,19800900.0
2021-02-03,34.3,34.74,34.18,34.33,10473000.0
2021-02-04,34.6,34.72,34.02,34.19,10074200.0
2021-02-05,34.28,34.48,33.8,33.96,12743600.0
2021-02-08,33.94,34.25,33.6,33.87,11651600.0
2021-02-09,33.77,34.5,33.65,34.28,15307000.0
2021-02-10,34.28,34.48,33.75,33.81,14228800.0
2021-02-11,34.0,34.36,33.76,33.94,9944000.0
2021-02-12,33.76,34.14,33.2,33.75,17673000.0
2021-02-17,33.69,33.83,33.33,33.36,13571900.0
2021-02-18,33.36,33.63,33.03,33.26,17165700.0
2021-02-19,33.12,33.41,32.53,32.63,27407500.0
2021-02-22,29.5,29.86,28.56,28.83,102036100.0
2021-02-23,29.6,30.78,29.52,30.43,47768000.0
2021-02-24,30.75,30.88,29.77,30.31,20598000.0
2021-02-25,30.44,31.08,29.32,29.5,27312700.0
2021-02-26,29.61,29.84,27.91,28.05,46859800.0
2021-03-01,28.65,28.79,27.72,27.86,27784400.0
2021-03-02,27.45,29.39,27.02,28.93,36337300.0
2021-03-03,28.8,29.68,28.01,28.99,26952400.0
2021-03-04,29.21,30.47,29.1,30.04,23946500.0
2021-03-05,30.15,31.04,30.05,30.6,23139000.0
2021-03-08,29.99,30.77,29.07,29.2,24768200.0
2021-03-09,29.47,29.95,28.85,28.99,23057100.0
2021-03-10,29.18,29.91,28.66,29.9,20780600.0
