Date,Open,High,Low,Close,Volume
2021-03-11,30.3,30.62,29.57,30.05,21384600.0
2021-03-12,29.8,30.12,29.66,30.0,12314700.0
2021-03-15,29.8,30.18,29.6,29.79,14346100.0
2021-03-16,29.89,29.92,29.26,29.87,18480700.0
2021-03-17,29.65,30.95,29.54,30.7,21944400.0
2021-03-18,30.71,31.41,30.41,30.44,21521400.0
2021-03-19,30.17,30.93,29.85,30.7,27534200.0
2021-03-22,30.52,31.05,30.23,30.79,12338300.0
2021-03-23,30.77,30.78,29.68,29.68,21292300.0
2021-03-24,29.88,30.29,29.1,29.14,18103100.0
2021-03-25,29.2,29.84,29.01,29.56,17702600.0
2021-03-26,29.6,29.92,29.21,29.66,14442000.0
2021-03-29,29.61,30.07,29.3,29.8,14477900.0
2021-03-30,29.64,30.78,29.61,30.72,17286700.0
2021-03-31,30.65,30.74,30.23,30.45,12536100.0
2021-04-01,30.77,30.8,29.9,29.95,12908100.0
2021-04-05,30.16,30.35,29.62,29.91,12511500.0
2021-04-06,29.98,30.1,29.45,29.55,13847900.0
2021-04-07,29.52,29.94,29.24,29.36,19617700.0
2021-04-08,29.52,29.59,29.0,29.11,17961400.0
2021-04-09,29.11,29.68,29.08,29.19,21269600.0
2021-04-12,29.45,29.55,29.23,29.55,9663800.0
2021-04-13,29.44,29.68,29.13,29.55,13239400.0
2021-04-14,29.62,29.86,29.31,29.6,19720400.0
2021-04-15,29.63,30.07,29.35,29.64,18173900.0
2021-04-16,29.59,29.85,29.5,29.77,12916500.0
2021-04-19,29.8,30.19,29.57,29.62,21396900.0
2021-04-20,29.63,30.46,29.63,30.1,23448800.0
2021-04-22,30.41,30.42,29.65,29.83,17794900.0
2021-04-23,29.91,30.29,29.83,30.07,14171900.0
2021-04-26,30.15,30.55,29.88,30.1,9794600.0
2021-04-27,30.06,30.1,29.66,29.77,12820100.0
2021-04-28,29.99,30.37,29.85,30.3,15045300.0
2021-04-29,30.3,30.52,29.57,29.64,14564200.0
2021-04-30,29.67,29.85,29.44,29.64,12528300.0
2021-05-03,29.82,30.03,29.55,29.75,10009500.0
2021-05-04,29.9,29.97,29.19,29.37,12156900.0
2021-05-05,29.58,29.58,28.81,29.26,16104800.0
2021-05-06,29.23,29.43,28.95,29.21,15535400.0
2021-05-07,30.0,30.48,29.76,29.94,26701900.0
2021-05-10,30.04,30.56,29.9,30.33,14505800.0
2021-05-11,30.1,30.55,30.03,30.55,11124700.0
2021-05-12,30.35,30.83,30.18,30.35,13709400.0
2021-05-13,30.5,31.35,30.4,31.16,21951100.0
2021-05-14,31.6,31.73,30.96,31.16,11986900.0
2021-05-17,31.34,31.86,31.14,31.71,12463700.0
2021-05-18,31.71,32.37,31.71,32.15,14800100.0
2021-05-19,31.8,32.8,31.53,32.7,14847400.0
2021-05-20,32.75,33.0,32.56,33.0,17308500.0
2021-05-21,33.0,33.22,32.7,33.08,14623000.0
2021-05-24,32.94,33.03,32.78,32.88,11053900.0
2021-05-25,32.94,33.02,32.21,32.44,9529700.0
2021-05-26,32.59,33.09,32.26,32.98,16073900.0
2021-05-27,32.94,33.6,32.69,33.43,17885500.0
2021-05-28,33.35,33.66,33.2,33.54,9006400.0
2021-05-31,33.51,33.8,33.35,33.49,6546100.0
2021-06-01,33.8,34.02,33.5,33.98,10663000.0
2021-06-02,33.99,35.37,33.96,35.2,26256200.0
2021-06-04,35.0,35.84,34.93,35.75,13846200.0
2021-06-07,35.77,36.75,35.5,36.52,21693500.0
2021-06-08,36.4,36.67,35.77,36.3,20752100.0
2021-06-09,36.2,36.36,34.98,35.6,21192200.0
2021-06-10,35.85,36.18,35.5,35.5,11692900.0
2021-06-11,35.6,35.6,35.04,35.4,9429200.0
2021-06-14,35.69,35.84,35.34,35.62,9417400.0
2021-06-15,35.81,35.81,35.05,35.5,10155600.0
2021-06-16,35.6,36.13,35.4,35.75,15605500.0
2021-06-17,35.83,36.22,34.79,34.9,18797700.0
2021-06-18,34.92,35.03,34.24,34.85,17607600.0
2021-06-21,34.76,34.95,34.43,34.58,10004700.0
2021-06-22,34.63,34.72,33.55,33.85,18449900.0
2021-06-23,33.89,34.35,33.7,33.85,10864300.0
2021-06-24,34.15,34.22,33.81,33.92,7313700.0
2021-06-25,34.08,34.17,32.81,32.9,12528300.0
2021-06-28,32.93,33.18,32.27,32.65,16374500.0
2021-06-29,32.7,32.77,32.22,32.43,10113300.0
2021-06-30,32.37,32.52,32.05,32.13,8861000.0
2021-07-01,32.22,32.35,31.71,31.79,10320700.0
2021-07-02,31.95,32.44,31.84,32.14,7868600.0
2021-07-05,32.01,32.11,31.82,31.94,5838400.0
2021-07-06,31.8,31.84,31.32,31.46,8081800.0
2021-07-07,31.73,31.94,31.28,31.88,7729200.0
2021-07-08,31.21,31.86,31.07,31.79,16946900.0
2021-07-12,32.02,32.65,31.98,32.6,8860600.0
2021-07-13,32.41,32.6,32.11,32.46,7606000.0
2021-07-14,32.79,33.42,32.46,32.68,16396800.0
2021-07-15,32.52,32.81,31.96,32.18,9200200.0
2021-07-16,32.3,32.53,31.72,31.79,7836000.0
2021-07-19,31.4,31.69,31.31,31.55,6986700.0
2021-07-20,31.6,32.18,31.3,32.11,7519500.0
2021-07-21,32.02,32.64,32.02,32.43,9789600.0
2021-07-22,32.38,32.55,31.88,31.95,6741800.0
2021-07-23,31.99,32.21,31.62,31.78,5336000.0
2021-07-26,31.74,32.32,31.74,32.27,6005300.0
2021-07-27,32.05,32.57,32.01,32.42,7378400.0
2021-07-28,32.57,32.9,32.4,32.9,9056100.0
2021-07-29,32.9,32.93,32.22,32.38,7576000.0
2021-07-30,32.05,32.55,31.45,31.63,13365000.0
2021-08-02,31.98,32.79,31.95,32.06,11632400.0
2021-08-03,32.23,32.33,31.42,31.88,8096400.0
2021-08-04,31.76,31.85,31.15,31.41,8633800.0
2021-08-05,32.05,32.55,30.82,30.85,19202000.0
2021-08-06,31.07,31.9,30.9,31.79,11722400.0
2021-08-09,31.76,32.25,31.5,31.5,10068600.0
2021-08-10,31.59,32.08,30.7,30.7,22650200.0
2021-08-11,30.83,30.84,30.23,30.4,22416400.0
2021-08-12,30.43,30.54,29.6,29.74,21441700.0
2021-08-13,29.91,30.03,29.19,29.5,25213300.0
2021-08-16,29.48,30.05,29.36,29.45,15974300.0
2021-08-17,29.52,29.69,29.0,29.33,16381300.0
2021-08-18,29.41,30.09,29.27,29.47,16004300.0
2021-08-19,29.23,29.91,29.12,29.67,12033600.0
2021-08-20,29.48,29.85,29.34,29.71,10023800.0
2021-08-23,29.74,30.1,29.65,29.98,18743900.0
2021-08-24,30.34,30.76,30.12,30.6,15474600.0
2021-08-25,30.47,30.51,30.13,30.5,8171000.0
2021-08-26,30.32,30.59,30.03,30.07,7772600.0
2021-08-27,30.31,30.6,30.0,30.53,6032000.0
2021-08-30,30.48,30.59,30.14,30.24,6458800.0
2021-08-31,30.3,30.9,30.24,30.43,13720700.0
2021-09-01,30.52,30.82,30.38,30.46,6483400.0
2021-09-02,30.3,30.45,29.12,29.2,14534400.0
2021-09-03,29.39,29.52,28.77,29.13,13909100.0
2021-09-06,29.12,29.68,29.0,29.65,5853300.0
2021-09-08,29.34,29.38,28.32,28.4,13217700.0
2021-09-09,28.55,29.3,28.16,28.9,13405900.0
2021-09-10,29.49,29.9,28.99,28.99,16986600.0
2021-09-13,29.72,29.96,29.4,29.63,9918100.0
2021-09-14,29.43,29.68,29.09,29.23,8095600.0
2021-09-15,29.26,29.28,28.92,29.0,8227700.0
2021-09-16,28.93,29.62,28.83,29.47,15250500.0
2021-09-17,29.25,29.54,28.94,28.94,18647400.0
2021-09-20,28.32,28.57,27.74,28.0,15658700.0
2021-09-21,28.48,28.76,28.1,28.71,13561300.0
2021-09-22,29.0,29.8,28.9,29.38,24484800.0
2021-09-23,29.51,29.74,29.27,29.45,16082600.0
2021-09-24,29.27,29.55,29.17,29.22,11986900.0
2021-09-27,29.26,30.21,29.17,29.87,18689900.0
2021-09-28,29.61,30.2,29.05,29.26,15831800.0
2021-09-29,29.52,29.68,29.25,29.42,11916800.0
2021-09-30,29.6,29.6,28.9,28.9,11438900.0
2021-10-01,29.03,29.59,28.9,29.55,9342400.0
2021-10-04,29.51,29.54,28.92,29.2,9734100.0
2021-10-05,29.3,30.78,29.19,30.59,29099200.0
2021-10-06,30.15,30.74,29.83,30.64,15806100.0
2021-10-07,30.73,31.08,30.18,30.32,11645800.0
2021-10-08,30.5,31.23,30.48,30.96,13409300.0
2021-10-11,31.06,31.18,30.59,30.72,7701500.0
2021-10-13,30.72,30.97,30.34,30.76,10136700.0
2021-10-14,30.98,31.14,30.55,30.61,10576200.0
2021-10-15,30.81,31.8,30.6,31.58,14131000.0
2021-10-18,31.25,32.37,31.14,32.21,14937200.0
2021-10-19,31.87,31.87,30.54,30.63,22730000.0
2021-10-20,31.0,31.54,30.55,31.14,12593200.0
2021-10-21,30.5,30.96,29.35,29.82,25587200.0
2021-10-22,29.64,29.64,27.91,28.91,32656800.0
2021-10-25,29.07,29.79,29.07,29.51,10986000.0
2021-10-26,29.29,29.54,28.95,29.2,11095000.0
2021-10-27,29.28,29.9,29.17,29.17,7507500.0
2021-10-28,29.25,29.29,28.64,28.91,8930900.0
2021-10-29,29.17,29.17,28.39,28.5,11086200.0
2021-11-01,28.96,29.59,28.82,29.15,8731800.0
2021-11-03,29.05,29.84,28.92,29.34,10964600.0
2021-11-04,29.39,29.52,28.47,28.65,11006300.0
2021-11-05,29.0,29.57,28.88,29.29,7575500.0
2021-11-08,29.0,29.66,28.92,29.48,7979400.0
2021-11-09,30.4,30.62,29.44,29.44,20778600.0
2021-11-10,29.52,31.07,29.5,30.79,20395200.0
2021-11-11,31.1,31.13,30.2,30.2,21432800.0
2021-11-12,30.31,30.68,29.97,30.15,8743400.0
2021-11-16,30.28,30.45,29.53,29.73,8770100.0
2021-11-17,29.76,30.1,29.29,29.31,13812000.0
2021-11-18,29.37,29.45,28.9,29.09,19431100.0
2021-11-19,29.15,29.31,28.91,29.05,18453100.0
2021-11-22,29.25,29.53,28.82,28.89,15693700.0
2021-11-23,28.88,29.77,28.3,29.69,16327900.0
2021-11-24,29.4,30.35,29.31,30.24,13914100.0
2021-11-25,30.37,31.81,30.3,31.81,24708300.0
2021-11-26,30.75,31.23,30.55,30.76,13317500.0
2021-11-29,31.18,31.64,30.81,30.81,11670900.0
2021-11-30,30.71,31.84,30.22,31.84,32592400.0
2021-12-01,32.5,32.8,31.3,31.3,25896100.0
2021-12-02,31.69,32.4,31.64,32.16,17649100.0
2021-12-03,32.21,32.66,31.83,32.2,17320300.0
2021-12-06,32.73,33.6,32.62,33.07,21267900.0
2021-12-07,33.6,33.6,32.48,32.6,12691900.0
2021-12-08,32.78,32.95,32.3,32.75,10293300.0
2021-12-09,32.8,32.92,31.88,32.02,9716600.0
2021-12-10,32.26,32.87,32.02,32.5,8293800.0
2021-12-13,32.5,33.07,32.23,32.23,12028400.0
2021-12-14,32.48,32.92,31.9,32.06,14509300.0
2021-12-15,32.21,32.23,30.74,31.51,22409300.0
2021-12-16,31.71,32.14,31.09,31.41,15768800.0
2021-12-17,31.12,31.32,30.15,30.33,22789500.0
2021-12-20,29.97,29.97,29.24,29.42,21291400.0
2021-12-21,29.75,30.1,29.5,29.5,11766900.0
2021-12-22,29.6,29.65,29.16,29.33,12478200.0
2021-12-23,29.3,29.48,29.16,29.22,7337800.0
2021-12-27,29.25,29.49,29.2,29.28,5746200.0
2021-12-28,29.34,29.39,29.01,29.11,8640700.0
2021-12-29,29.18,29.31,28.94,28.96,7666400.0
2021-12-30,29.13,29.19,28.77,28.85,12582800.0
2022-01-03,29.13,29.76,28.8,28.82,16169300.0
2022-01-04,29.12,29.15,28.62,28.85,11714800.0
2022-01-05,28.82,28.98,28.2,28.37,13162800.0
2022-01-06,28.42,28.86,28.2,28.6,10135500.0
2022-01-07,28.61,28.82,28.4,28.63,8188700.0
2022-01-10,28.54,29.09,28.45,28.78,9173700.0
2022-01-11,28.72,29.02,28.68,28.9,12649200.0
2022-01-12,28.92,29.36,28.85,29.18,14166100.0
2022-01-13,29.06,30.02,29.06,29.65,17158100.0
2022-01-14,29.7,30.67,29.7,30.41,17020900.0
2022-01-17,30.45,30.69,30.05,30.47,9449800.0
2022-01-18,30.31,30.94,30.23,30.74,12449900.0
2022-01-19,30.96,31.29,30.71,31.01,13372800.0
2022-01-20,31.11,31.5,31.0,31.2,11361000.0
2022-01-21,31.15,31.54,30.89,31.2,14341200.0
2022-01-24,31.13,31.75,30.95,31.35,15750300.0
2022-01-25,31.24,32.39,31.08,32.16,16631000.0
2022-01-26,32.31,32.63,31.68,31.85,19772300.0
2022-01-27,31.99,32.71,31.95,32.29,15457000.0
2022-01-28,32.29,32.59,32.02,32.49,14580000.0
2022-01-31,32.44,32.94,32.27,32.66,11010600.0
2022-02-01,32.8,32.83,32.35,32.61,8298100.0
2022-02-02,32.52,32.6,31.77,32.07,11941900.0
2022-02-03,32.08,32.58,32.02,32.29,11751300.0
2022-02-04,32.2,32.41,32.01,32.23,7384200.0
2022-02-07,32.13,32.38,31.84,31.86,8555700.0
2022-02-08,31.82,32.37,31.49,32.2,11923400.0
2022-02-09,32.1,32.51,31.7,31.92,16377100.0
2022-02-10,32.0,32.64,31.86,32.27,14344300.0
2022-02-11,32.46,33.59,32.44,33.4,32331800.0
2022-02-14,33.4,33.74,33.12,33.54,16485500.0
2022-02-15,35.5,35.7,34.94,35.13,49098300.0
2022-02-16,35.18,35.79,35.11,35.33,17748100.0
2022-02-17,35.31,35.73,35.17,35.33,14383100.0
2022-02-18,35.41,36.23,35.38,36.05,21094400.0
2022-02-21,36.14,36.23,34.97,35.28,12054400.0
2022-02-22,35.4,36.11,35.37,35.61,29850400.0
2022-02-23,35.8,36.12,35.61,35.79,13340300.0
2022-02-24,34.63,35.1,34.09,34.65,23380700.0
2022-02-25,34.71,35.21,34.53,35.21,17365700.0
2022-03-02,35.1,35.8,34.93,35.6,12685900.0
2022-03-03,34.85,35.23,34.56,34.77,12833600.0
2022-03-04,34.63,34.77,33.53,33.9,15938800.0
2022-03-07,33.52,33.77,32.3,32.45,15377300.0
2022-03-08,32.66,32.99,32.37,32.7,8981800.0
2022-03-09,33.11,34.61,33.06,34.55,27836500.0
2022-03-10,34.32,34.51,33.55,34.1,10860900.0
2022-03-11,34.26,34.7,33.24,33.42,12241200.0
2022-03-14,33.56,34.35,33.52,33.63,10706500.0
2022-03-15,33.41,33.45,32.76,33.04,10413700.0
2022-03-16,33.2,33.48,32.59,33.48,11677000.0
2022-03-17,33.46,33.99,33.11,33.79,10446400.0
2022-03-18,33.94,34.03,33.52,33.72,14242800.0
2022-03-21,33.8,34.55,33.66,34.41,9098000.0
2022-03-22,34.6,35.35,34.6,35.1,11713100.0
2022-03-23,35.0,35.2,34.69,34.92,8049000.0
2022-03-24,34.98,35.67,34.88,35.32,8283100.0
2022-03-25,35.35,35.72,35.07,35.3,7629100.0
2022-03-28,35.43,35.57,34.8,34.96,6646000.0
2022-03-29,35.4,35.56,34.76,35.11,9089400.0
2022-03-30,35.09,35.09,34.53,34.9,6693100.0
2022-03-31,34.78,35.55,34.44,34.7,22529400.0
2022-04-01,34.95,35.08,34.31,34.68,26102900.0
2022-04-04,34.48,34.57,33.92,34.36,9838800.0
2022-04-05,34.27,34.33,33.36,33.45,14552500.0
2022-04-06,33.45,33.75,33.14,33.62,13218800.0
2022-04-07,33.32,34.59,33.31,34.24,15017200.0
2022-04-08,34.08,34.99,34.03,34.85,13053600.0
2022-04-11,34.65,35.24,34.4,35.07,10397300.0
2022-04-12,35.21,35.49,34.86,35.0,12391200.0
2022-04-13,35.41,35.45,34.9,35.17,12782100.0
2022-04-14,35.09,35.54,35.07,35.2,10619100.0
2022-04-18,35.19,36.5,35.12,36.5,22491400.0
2022-04-19,36.38,36.68,35.05,35.21,17824800.0
2022-04-20,35.24,35.27,34.81,35.16,11251400.0
2022-04-22,34.73,34.77,34.15,34.43,10851400.0
2022-04-25,34.25,34.95,33.97,34.7,11276900.0
2022-04-26,34.4,34.56,33.5,33.92,13915900.0
2022-04-27,34.35,34.8,33.9,34.07,9699800.0
2022-04-28,34.17,34.4,33.58,34.01,9895000.0
2022-04-29,34.2,34.68,33.1,33.22,16943100.0
2022-05-02,33.27,33.57,32.53,32.98,10669700.0
2022-05-03,32.98,33.97,32.91,33.66,12850300.0
2022-05-04,33.54,34.78,33.2,34.64,13014300.0
2022-05-05,34.36,34.4,33.0,33.74,14101800.0
2022-05-06,33.67,34.65,33.31,33.85,13799800.0
2022-05-09,33.37,34.28,33.31,33.94,10078600.0
2022-05-10,34.16,34.26,33.31,33.55,9216700.0
2022-05-11,33.53,34.6,33.33,34.29,13604100.0
2022-05-12,34.8,35.35,34.54,35.16,24462200.0
2022-05-13,35.41,35.45,34.85,35.11,35700900.0
2022-05-16,35.18,35.69,35.06,35.42,18158700.0
2022-05-17,35.92,36.58,35.86,36.43,22148000.0
2022-05-18,36.4,36.88,35.73,35.91,12462900.0
2022-05-19,35.9,36.16,35.45,35.7,9397400.0
2022-05-20,36.27,37.02,36.12,37.0,25572800.0
2022-05-23,37.31,38.6,37.26,38.56,25311700.0
2022-05-24,37.6,38.04,37.03,37.8,23869100.0
2022-05-25,37.53,37.8,36.8,37.57,17302900.0
2022-05-26,37.41,38.07,37.33,37.46,12700700.0
2022-05-27,37.36,37.36,36.73,37.05,13362600.0
2022-05-30,37.2,37.2,35.25,36.07,25607700.0
2022-05-31,36.14,37.15,36.0,36.62,33669800.0
2022-06-01,37.0,37.0,36.05,36.69,13281600.0
2022-06-02,36.91,37.09,36.45,36.72,9533100.0
2022-06-03,36.61,36.62,35.97,36.21,8852800.0
2022-06-06,36.26,36.58,35.7,35.76,8293700.0
2022-06-07,35.6,35.86,35.36,35.51,7456600.0
2022-06-08,35.24,35.51,34.93,35.19,7977100.0
2022-06-09,35.05,35.59,34.92,35.14,10922100.0
2022-06-10,34.89,35.37,34.27,34.55,33759400.0
2022-06-13,34.11,34.44,33.5,33.76,14351900.0
2022-06-14,33.67,34.03,33.34,33.52,12966300.0
2022-06-15,33.84,34.49,33.67,34.05,13675200.0
2022-06-17,33.75,34.36,33.21,34.13,29207400.0
2022-06-20,34.21,34.93,33.57,34.39,14197500.0
2022-06-21,34.7,34.84,32.8,32.98,25611500.0
2022-06-22,32.8,33.37,32.45,32.86,24590200.0
2022-06-23,32.91,32.95,32.24,32.65,15443600.0
2022-06-24,32.87,32.98,32.1,32.46,9083200.0
2022-06-27,32.46,33.19,32.37,33.13,9410700.0
2022-06-28,33.4,33.91,32.88,33.25,12034100.0
2022-06-29,33.23,33.58,32.92,33.08,8088300.0
2022-06-30,32.65,33.58,32.24,33.38,18430600.0
2022-07-01,33.05,33.34,32.8,33.15,8347800.0
2022-07-04,33.11,33.23,32.8,33.04,5139200.0
2022-07-05,32.87,33.02,32.34,32.86,8645800.0
2022-07-06,32.68,33.08,32.2,32.65,10794600.0
2022-07-07,32.95,33.39,32.95,33.13,9687800.0
2022-07-08,33.17,33.64,33.06,33.45,8982700.0
2022-07-11,33.13,33.31,32.75,32.9,7029900.0
2022-07-12,32.99,33.12,32.44,33.01,7352900.0
2022-07-13,32.8,33.09,32.51,32.65,12606400.0
2022-07-14,32.5,32.69,31.92,32.61,12255500.0
2022-07-15,32.6,33.61,32.22,33.28,12164100.0
2022-07-18,33.5,34.07,33.35,33.75,10859000.0
2022-07-19,33.88,34.7,33.79,34.66,15287800.0
2022-07-20,34.54,35.03,34.39,34.67,9544700.0
2022-07-21,34.62,34.91,34.07,34.91,8713800.0
2022-07-22,34.92,35.15,34.41,34.67,6603200.0
2022-07-25,34.55,35.31,34.55,35.2,12148000.0
2022-07-26,35.36,35.79,35.13,35.32,11035100.0
2022-07-27,35.41,35.64,35.13,35.55,7165300.0
2022-07-28,35.65,36.32,35.44,36.21,8086600.0
2022-07-29,36.17,36.59,35.9,35.97,11789500.0
2022-08-01,35.98,36.22,35.52,35.68,11288900.0
2022-08-02,35.7,36.45,35.51,36.16,9801300.0
2022-08-03,36.23,36.58,35.88,36.41,7457200.0
2022-08-04,36.69,37.12,36.5,37.1,11649100.0
2022-08-05,37.1,37.83,36.95,37.79,10833100.0
2022-08-08,37.95,39.1,37.76,38.98,19395300.0
2022-08-09,39.1,39.94,38.83,39.63,17229600.0
2022-08-10,39.92,40.16,39.65,39.97,14035600.0
2022-08-11,42.15,42.38,41.56,41.74,61983300.0
2022-08-12,42.03,44.33,42.0,44.1,45053500.0
2022-08-15,43.69,43.76,42.82,42.99,19340300.0
2022-08-16,43.0,43.49,42.43,43.2,21073700.0
2022-08-17,42.83,43.43,42.4,42.81,25003300.0
2022-08-18,42.81,43.09,41.65,41.82,15788100.0
2022-08-19,41.28,41.75,40.36,41.05,27331500.0
2022-08-22,41.03,41.63,40.35,41.47,26526700.0
2022-08-23,40.91,42.0,40.9,41.52,13863100.0
2022-08-24,41.57,41.83,40.74,40.83,10942200.0
2022-08-25,41.21,41.8,40.84,41.8,18324500.0
2022-08-26,41.88,42.03,41.12,41.59,11250500.0
2022-08-29,41.53,42.8,41.36,42.45,13099200.0
2022-08-30,42.65,42.88,41.9,42.33,16775400.0
2022-08-31,42.39,42.76,41.48,41.69,17895700.0
2022-09-01,42.0,42.63,41.48,42.33,16141800.0
2022-09-02,42.58,43.08,42.41,42.53,12583800.0
2022-09-05,42.9,42.9,41.45,41.63,13484400.0
2022-09-06,40.31,40.35,39.2,39.63,33733300.0
2022-09-08,39.98,40.14,38.92,39.46,17410900.0
2022-09-09,39.93,40.9,39.82,40.55,22529800.0
2022-09-12,40.9,41.78,40.82,41.06,13045300.0
2022-09-13,40.06,40.8,39.87,40.22,16199000.0
2022-09-14,40.15,40.87,39.95,40.26,15282700.0
2022-09-15,40.33,40.64,39.73,39.85,21245400.0
2022-09-16,39.64,39.64,38.92,39.4,36081000.0
2022-09-19,39.01,40.38,38.3,40.18,15808400.0
2022-09-20,40.3,40.97,40.16,40.79,17327900.0
2022-09-21,40.97,41.05,40.27,40.5,12264900.0
2022-09-22,40.75,41.43,40.09,41.24,14375700.0
2022-09-23,40.8,40.9,40.08,40.73,17047900.0
2022-09-26,40.3,40.44,38.64,38.85,16781000.0
2022-09-27,39.17,39.2,38.49,38.54,11069900.0
2022-09-28,38.45,38.98,38.18,38.55,11328600.0
2022-09-29,38.1,38.49,37.86,38.34,18534100.0
2022-09-30,38.26,39.03,37.72,38.52,20510300.0
2022-10-03,41.05,42.2,40.5,41.46,44522500.0
