Date,Open,High,Low,Close,Volume
2022-10-04,42.02,42.45,38.88,39.23,27491700.0
2022-10-05,39.26,40.35,38.74,39.86,22346300.0
2022-10-06,40.2,40.77,39.85,40.57,18121700.0
2022-10-07,40.56,40.81,40.11,40.66,13077300.0
2022-10-10,41.07,41.36,39.8,40.07,11473700.0
2022-10-11,39.79,40.07,38.85,39.11,14548000.0
2022-10-13,38.8,39.86,38.07,39.38,15071900.0
2022-10-14,39.66,40.18,38.68,39.16,12435500.0
2022-10-17,39.3,39.84,38.86,39.49,10020800.0
2022-10-18,39.96,41.52,39.76,41.52,22043500.0
2022-10-19,41.37,41.79,41.0,41.65,12698400.0
2022-10-20,41.9,43.68,41.7,43.6,35300000.0
2022-10-21,43.42,44.94,43.17,44.68,31828800.0
2022-10-24,43.62,43.68,40.2,40.2,37424200.0
2022-10-25,40.1,40.47,39.17,39.51,21267800.0
2022-10-26,39.11,39.14,37.18,38.11,32005500.0
2022-10-27,38.5,39.4,38.32,38.59,20534600.0
2022-10-28,38.24,38.9,37.95,38.82,20241800.0
2022-10-31,36.66,38.33,36.01,37.02,50654900.0
2022-11-01,37.4,38.8,36.9,37.9,24519400.0
2022-11-03,39.0,39.03,37.2,38.69,30380700.0
2022-11-04,38.96,39.98,38.81,39.26,27164800.0
2022-11-07,38.91,39.19,37.62,37.89,23671200.0
2022-11-08,37.78,38.3,37.32,38.07,14742300.0
2022-11-09,37.64,38.56,36.92,37.06,18987500.0
2022-11-10,37.0,37.68,35.67,36.33,64558100.0
2022-11-11,36.31,36.65,35.36,35.52,54156800.0
2022-11-14,36.0,36.8,35.65,36.4,23033900.0
2022-11-16,35.76,36.04,35.07,35.25,22549600.0
2022-11-17,35.02,35.22,33.64,34.5,40132700.0
2022-11-18,34.57,35.3,34.1,34.38,22606900.0
2022-11-21,34.53,35.42,34.21,35.2,21382900.0
2022-11-22,34.59,34.91,33.82,34.04,13218800.0
2022-11-23,33.8,34.53,33.51,34.46,13324500.0
2022-11-24,34.59,35.95,34.35,35.02,10819700.0
2022-11-25,35.11,35.23,33.92,34.21,9592300.0
2022-11-28,34.39,35.2,34.1,34.83,8237300.0
2022-11-29,35.0,35.73,34.59,35.25,9135200.0
2022-11-30,35.42,35.81,34.7,35.28,12799000.0
2022-12-01,35.12,35.56,34.72,35.24,9118400.0
2022-12-02,35.53,36.72,35.11,36.03,13806400.0
2022-12-05,35.95,35.96,35.02,35.2,10360600.0
2022-12-06,35.39,35.56,35.09,35.56,8629400.0
2022-12-07,35.6,35.94,35.48,35.48,6603300.0
2022-12-08,35.48,35.96,34.81,35.03,12269100.0
2022-12-09,35.09,35.18,34.59,34.98,7031900.0
2022-12-12,34.9,35.39,33.21,33.79,26554200.0
2022-12-13,33.81,33.95,31.86,31.86,21854900.0
2022-12-14,31.5,31.57,30.25,31.07,40011200.0
2022-12-15,30.72,32.53,30.51,31.95,47466100.0
2022-12-16,32.0,32.76,31.78,32.6,21707000.0
2022-12-19,32.71,33.45,32.51,32.95,15579000.0
2022-12-20,32.94,34.16,32.63,33.8,13249000.0
2022-12-21,34.1,34.46,33.74,34.12,8747500.0
2022-12-22,34.32,34.85,33.91,34.43,7398300.0
2022-12-23,34.53,35.64,34.53,35.28,8744400.0
2022-12-26,35.57,35.57,34.74,35.23,4552700.0
2022-12-27,35.45,35.45,33.9,34.06,8865800.0
2022-12-28,34.1,34.8,33.62,34.67,10725200.0
2022-12-29,34.83,35.04,34.4,34.73,9336500.0
2023-01-02,34.22,34.22,32.9,33.26,11778500.0
2023-01-03,33.26,33.4,32.42,32.64,10773700.0
2023-01-04,32.83,33.26,32.56,33.06,9759500.0
2023-01-05,33.29,34.74,33.08,34.57,16968800.0
2023-01-06,34.65,35.27,34.44,35.05,14752300.0
2023-01-09,34.73,35.05,34.48,34.71,10013600.0
2023-01-10,34.5,35.48,34.33,35.3,9654800.0
2023-01-11,35.3,35.85,35.06,35.8,14542400.0
2023-01-12,35.57,35.87,35.01,35.57,10086600.0
2023-01-13,35.5,35.85,34.95,35.65,10043500.0
2023-01-16,35.66,36.12,35.32,35.61,9218900.0
2023-01-17,35.79,37.7,35.54,37.7,26060500.0
2023-01-18,38.05,38.87,37.89,38.24,23234600.0
2023-01-19,38.0,39.32,37.55,39.11,23412100.0
2023-01-20,39.21,40.3,39.11,40.07,30664500.0
2023-01-23,40.07,41.25,39.13,39.77,29114500.0
2023-01-24,39.77,40.39,39.28,39.57,16577900.0
2023-01-25,39.41,40.99,38.87,40.65,15233000.0
2023-01-26,40.78,41.48,40.57,40.63,13150700.0
2023-01-27,40.92,40.96,39.69,40.18,12428300.0
2023-01-30,40.4,40.91,40.06,40.81,14247900.0
2023-01-31,40.95,41.2,40.42,40.7,14784600.0
2023-02-01,40.75,41.05,39.85,40.21,13155700.0
2023-02-02,40.01,41.15,39.25,39.45,18524300.0
2023-02-03,39.65,39.94,38.9,39.2,12167400.0
2023-02-06,39.07,39.72,38.62,39.42,13656900.0
2023-02-07,39.59,39.68,38.46,38.88,12441900.0
2023-02-08,39.17,39.95,38.91,39.8,22242800.0
2023-02-09,39.93,40.07,39.13,39.59,10654600.0
2023-02-10,39.35,40.61,38.94,40.37,14915700.0
2023-02-13,40.73,41.14,40.03,40.6,16244800.0
2023-02-14,42.28,42.75,41.25,41.55,59231000.0
2023-02-15,41.78,42.18,41.18,41.93,24571900.0
2023-02-16,41.65,42.59,41.37,42.4,21507400.0
2023-02-17,42.35,43.13,41.98,42.82,22299100.0
2023-02-22,42.8,42.81,41.66,41.76,11164100.0
2023-02-23,41.9,42.6,41.68,42.1,24147100.0
2023-02-24,41.36,41.53,40.24,40.48,12275400.0
2023-02-27,40.49,40.74,39.72,39.93,11236200.0
2023-02-28,40.14,40.79,39.9,40.3,16665100.0
2023-03-01,40.3,40.3,38.37,39.0,27264800.0
2023-03-02,39.0,39.08,37.37,37.43,17489300.0
2023-03-03,37.7,38.32,37.33,37.85,16858900.0
2023-03-06,37.87,39.01,37.87,38.71,10232600.0
2023-03-07,39.0,39.78,38.5,39.6,19313500.0
2023-03-08,39.7,40.38,39.57,40.0,13021300.0
2023-03-09,39.93,40.19,39.13,39.13,12388700.0
2023-03-10,39.0,39.06,38.02,38.39,12892900.0
2023-03-13,38.13,38.57,37.79,38.15,9110400.0
2023-03-14,37.92,38.14,37.23,37.51,11033300.0
2023-03-15,36.84,37.79,36.75,37.55,11552900.0
2023-03-16,37.67,38.16,37.3,37.95,12748400.0
2023-03-17,37.6,38.12,37.3,37.3,20864500.0
2023-03-20,37.31,38.08,36.7,37.09,10476600.0
2023-03-21,37.31,37.77,37.28,37.53,8866300.0
2023-03-22,37.54,38.25,37.4,37.62,11841400.0
2023-03-23,37.72,38.14,36.78,37.21,11212900.0
2023-03-24,37.33,37.93,37.05,37.59,7920400.0
2023-03-27,37.98,38.15,37.43,37.61,6885300.0
2023-03-28,37.61,38.08,37.51,37.87,7886900.0
2023-03-29,38.04,38.43,37.65,38.31,7144100.0
2023-03-30,38.95,39.19,38.4,39.01,13106800.0
2023-03-31,39.16,39.52,38.57,39.11,8416100.0
2023-04-03,39.21,39.28,38.21,38.65,8941800.0
2023-04-04,38.9,39.48,38.73,39.29,8219000.0
2023-04-05,39.35,39.68,38.83,39.15,7753800.0
2023-04-10,39.35,39.69,38.97,39.04,10918600.0
2023-04-11,39.3,40.13,39.25,39.94,13241600.0
2023-04-12,40.06,43.25,40.01,42.72,63763400.0
2023-04-13,42.64,43.39,42.4,42.7,18308500.0
2023-04-14,42.62,43.49,42.15,43.43,21031900.0
2023-04-17,43.37,43.75,43.02,43.53,12019800.0
2023-04-18,43.55,43.67,43.03,43.61,8650400.0
2023-04-19,43.39,43.52,42.84,43.1,10468700.0
2023-04-20,42.98,43.6,42.71,43.51,10210300.0
2023-04-24,43.42,44.04,43.05,43.42,10219800.0
2023-04-25,43.0,43.33,42.73,43.02,11802300.0
2023-04-26,43.26,43.26,42.52,42.67,11769800.0
2023-04-27,42.67,43.2,42.52,42.72,6152200.0
2023-04-28,43.01,43.3,42.35,42.86,10335300.0
2023-04-29,43.01,43.3,42.35,42.86,10398000.0
2023-05-02,42.76,42.76,41.72,41.84,12596500.0
2023-05-03,42.06,42.12,41.56,41.71,5610900.0
2023-05-04,42.0,42.45,41.54,42.18,7358200.0
2023-05-05,42.19,43.31,42.19,43.25,7137400.0
2023-05-06,42.19,43.36,42.19,43.25,7191100.0
2023-05-08,43.44,43.78,42.96,43.08,8060500.0
2023-05-09,42.99,43.41,42.67,42.95,9674100.0
2023-05-10,43.0,43.6,42.6,43.51,10508100.0
2023-05-11,43.42,44.62,43.07,44.4,13524800.0
2023-05-12,44.05,44.69,43.9,44.23,12195400.0
2023-05-15,44.49,44.85,44.03,44.44,8601300.0
2023-05-16,44.44,44.74,42.93,43.16,21408300.0
2023-05-17,43.25,43.85,42.93,43.23,17464800.0
2023-05-18,43.1,43.32,42.8,43.2,11686400.0
2023-05-19,43.34,44.12,42.99,44.04,33867500.0
2023-05-22,44.05,44.61,43.44,43.46,8053100.0
2023-05-23,43.48,44.63,43.34,44.48,12855100.0
2023-05-24,44.48,44.98,44.16,44.64,10881800.0
2023-05-25,45.0,45.4,44.66,44.66,11652600.0
2023-05-26,45.25,45.32,44.15,44.4,9577000.0
2023-05-29,44.56,44.56,44.01,44.32,3305100.0
2023-05-30,44.8,44.86,44.21,44.7,18403400.0
2023-05-31,44.74,45.14,44.52,44.62,17377300.0
2023-06-01,44.79,45.03,44.26,44.74,10120000.0
2023-06-02,44.71,44.95,44.18,44.87,10458200.0
2023-06-05,44.6,45.29,44.15,45.02,13587400.0
2023-06-06,45.03,46.16,44.96,45.54,11435200.0
2023-06-07,45.73,45.89,45.52,45.52,11085800.0
2023-06-09,45.74,47.74,45.74,47.74,18394400.0
2023-06-12,48.07,49.74,47.97,49.47,38478900.0
2023-06-13,49.18,49.49,48.39,48.62,13244100.0
2023-06-14,48.8,49.0,48.1,48.86,13020100.0
2023-06-15,48.9,50.24,48.7,49.86,20916200.0
2023-06-16,49.84,49.91,49.25,49.49,15163400.0
2023-06-19,49.57,50.47,49.52,50.41,5876400.0
2023-06-20,50.29,50.46,49.95,50.4,8509500.0
2023-06-21,50.2,51.99,50.14,51.99,13655800.0
2023-06-22,51.64,51.86,50.66,51.0,8918700.0
2023-06-23,51.11,51.14,50.56,51.02,6718800.0
2023-06-26,50.74,51.39,50.45,51.14,8408100.0
2023-06-27,51.17,51.48,49.87,50.2,12877100.0
2023-06-28,50.11,50.2,49.23,49.59,7723300.0
2023-06-29,49.56,50.2,49.22,50.05,8246200.0
2023-06-30,50.4,50.8,48.93,49.4,13960900.0
2023-07-03,49.56,50.5,49.52,50.39,12977700.0
2023-07-04,50.39,50.45,49.83,50.07,3759000.0
2023-07-05,50.0,50.01,49.4,49.74,5608300.0
2023-07-06,49.53,49.58,48.64,49.01,9544500.0
2023-07-07,49.04,50.32,49.04,49.96,11504900.0
2023-07-10,49.99,50.05,48.79,49.04,8849200.0
2023-07-11,49.0,49.02,47.88,48.34,12330400.0
2023-07-12,48.94,48.94,47.36,47.56,12156600.0
2023-07-13,47.86,48.38,47.59,48.01,7008800.0
2023-07-14,47.96,48.71,47.41,47.69,13080300.0
2023-07-17,47.8,48.19,47.46,48.11,5354900.0
2023-07-18,48.1,48.45,47.84,48.27,4509600.0
2023-07-19,48.4,48.4,47.32,47.43,8079500.0
2023-07-20,47.56,48.05,47.4,47.95,6743400.0
2023-07-21,47.95,48.85,47.95,48.52,10074800.0
2023-07-24,48.24,48.85,47.18,47.57,17805200.0
2023-07-25,48.26,48.26,47.3,47.32,10729700.0
2023-07-26,47.41,47.8,47.07,47.72,12370300.0
2023-07-27,47.72,47.76,46.65,46.74,11648600.0
2023-07-28,47.13,47.57,46.86,47.28,7204300.0
2023-07-31,47.6,48.32,47.48,48.19,10368400.0
2023-08-01,47.92,48.03,46.94,47.36,12649900.0
2023-08-02,47.26,47.76,47.1,47.57,5569600.0
2023-08-03,47.9,47.98,47.34,47.65,8341100.0
2023-08-04,47.5,47.96,47.05,47.4,11457000.0
2023-08-07,47.62,48.0,47.19,47.32,5713400.0
2023-08-08,47.23,47.39,46.36,46.99,11859900.0
2023-08-09,47.0,47.15,46.51,46.73,7575800.0
2023-08-10,47.1,47.3,46.73,46.97,12415600.0
2023-08-11,47.18,47.66,47.04,47.48,8608300.0
2023-08-14,47.69,47.69,46.94,47.01,6539100.0
2023-08-15,47.14,47.34,46.68,46.76,8668000.0
2023-08-16,46.81,47.73,46.81,47.16,11485900.0
2023-08-17,47.51,47.7,47.18,47.6,9152700.0
2023-08-18,47.58,48.12,47.33,47.79,10282800.0
2023-08-21,48.0,48.05,47.31,47.62,7833000.0
2023-08-22,47.2,48.08,47.08,47.97,7787400.0
2023-08-23,48.11,48.48,47.63,48.18,7733300.0
2023-08-24,48.1,48.1,47.33,47.55,6350100.0
2023-08-25,47.61,47.7,46.41,46.93,8950100.0
2023-08-28,47.16,48.5,46.95,48.28,7552300.0
2023-08-29,48.53,49.24,48.33,48.55,9772000.0
2023-08-30,48.7,48.88,47.8,47.85,5715000.0
2023-08-31,47.95,47.98,47.02,47.1,13156600.0
2023-09-01,47.23,47.7,47.19,47.42,5515200.0
2023-09-02,47.23,47.7,47.19,47.42,5537000.0
2023-09-04,47.5,47.7,47.18,47.27,3603300.0
2023-09-05,47.35,47.8,47.01,47.1,7624400.0
2023-09-06,47.22,47.45,46.77,46.78,7071800.0
2023-09-08,46.85,47.02,46.3,46.64,7710500.0
2023-09-11,47.08,47.54,46.84,47.38,7166300.0
2023-09-12,47.19,47.62,47.09,47.3,7650700.0
2023-09-13,47.35,47.9,47.13,47.26,7355500.0
2023-09-14,47.49,47.92,47.19,47.39,7271200.0
2023-09-15,47.42,47.7,47.11,47.55,10728500.0
2023-09-18,47.64,48.11,47.35,47.35,10074400.0
2023-09-19,47.35,47.77,47.07,47.28,7624100.0
2023-09-20,47.32,48.25,47.27,47.7,7366600.0
2023-09-21,47.32,47.39,46.47,46.61,8276100.0
2023-09-22,46.76,47.13,46.6,46.69,5340000.0
2023-09-25,46.62,46.77,46.17,46.42,9103900.0
2023-09-26,46.03,46.22,45.57,45.76,11772400.0
2023-09-27,46.15,46.51,45.62,46.16,11022900.0
2023-09-28,46.29,47.8,46.23,47.64,11877500.0
2023-09-29,47.84,47.89,47.1,47.18,5435600.0
2023-10-02,47.17,47.35,46.9,47.05,4717700.0
2023-10-03,47.08,47.12,46.32,46.45,6386800.0
2023-10-04,46.6,47.07,46.18,46.8,8180100.0
2023-10-05,46.78,47.84,46.6,46.94,7756200.0
2023-10-06,46.94,49.23,46.71,48.85,20527400.0
2023-10-09,48.54,48.91,48.23,48.59,9836700.0
2023-10-10,48.65,49.13,48.47,48.51,9821000.0
2023-10-11,48.52,49.15,48.51,48.97,8219700.0
2023-10-13,49.09,49.33,48.65,48.82,10936600.0
2023-10-16,49.36,49.99,49.18,49.81,7702600.0
2023-10-17,49.6,50.28,49.2,49.36,8079200.0
2023-10-18,49.06,49.7,48.9,49.12,11388500.0
2023-10-19,49.12,50.12,48.96,49.5,8117800.0
2023-10-20,49.37,50.21,49.15,49.34,9870400.0
2023-10-23,49.28,49.79,48.83,49.27,7883000.0
2023-10-24,49.5,49.84,48.71,49.04,8508500.0
2023-10-25,49.08,49.64,48.89,49.05,6303200.0
2023-10-26,49.14,50.2,48.96,50.07,9747000.0
2023-10-27,49.9,50.06,48.53,48.8,10129800.0
2023-10-30,49.0,49.22,48.22,48.46,8972800.0
2023-10-31,48.48,48.85,47.78,48.35,7009700.0
2023-11-01,48.36,48.74,48.08,48.4,10827900.0
2023-11-03,48.95,50.46,48.85,50.1,12353700.0
2023-11-06,50.29,50.65,50.0,50.45,6108400.0
2023-11-07,50.45,51.19,50.13,51.02,14527500.0
2023-11-08,51.08,51.74,51.02,51.67,9488000.0
2023-11-09,51.0,51.36,49.22,49.51,31213600.0
2023-11-10,49.77,50.39,49.46,50.24,8916200.0
2023-11-13,50.1,50.29,49.83,50.05,4820800.0
2023-11-14,50.18,50.94,49.97,50.29,18930000.0
2023-11-16,50.3,50.48,49.86,50.28,17112600.0
2023-11-17,50.28,50.96,50.22,50.66,12213500.0
2023-11-20,50.94,51.3,50.29,50.93,7535300.0
2023-11-21,50.93,51.42,50.77,51.29,10321000.0
2023-11-22,50.6,51.36,50.6,50.85,8097800.0
2023-11-23,50.8,51.48,50.8,51.02,4123800.0
2023-11-24,51.07,51.28,50.7,50.96,4407500.0
2023-11-27,51.15,51.98,51.07,51.9,11307200.0
2023-11-28,51.97,52.8,51.96,52.65,9816600.0
2023-11-29,52.77,53.05,52.36,52.73,10510000.0
2023-11-30,52.73,54.38,52.73,54.27,17708200.0
2023-12-01,54.35,54.8,53.88,54.38,9473200.0
2023-12-04,54.3,54.81,53.96,54.17,6957900.0
2023-12-05,54.16,54.54,54.01,54.17,5862900.0
2023-12-06,54.38,54.48,52.9,53.01,8820100.0
2023-12-07,53.0,53.89,53.0,53.87,5780700.0
2023-12-08,53.9,54.6,53.66,54.45,10392100.0
2023-12-11,54.45,54.71,54.07,54.44,5737000.0
2023-12-12,53.8,53.8,52.41,52.5,12531800.0
2023-12-13,52.47,53.26,51.64,52.98,18080000.0
2023-12-14,53.5,53.56,52.4,53.33,18436600.0
2023-12-15,53.25,54.61,52.82,54.61,18158500.0
2023-12-18,54.67,55.03,54.17,54.65,7759100.0
2023-12-19,54.57,54.92,54.3,54.85,7733500.0
2023-12-20,54.85,55.0,54.06,54.21,7826900.0
2023-12-21,54.8,54.8,53.89,54.29,10003900.0
2023-12-22,54.5,54.62,54.07,54.44,7303200.0
2023-12-26,54.44,54.96,54.3,54.94,3983200.0
2023-12-27,54.8,54.97,54.58,54.86,3372500.0
2023-12-28,54.86,55.39,54.69,55.39,5840400.0
2024-01-02,55.12,55.28,54.45,54.76,8170500.0
2024-01-03,54.68,55.07,54.5,54.81,8148400.0
2024-01-04,54.75,54.9,54.12,54.23,8099900.0
2024-01-05,54.18,55.13,54.0,54.88,8227900.0
2024-01-08,55.05,55.48,54.78,55.35,9053800.0
2024-01-09,55.09,55.15,54.28,54.52,7683800.0
2024-01-10,54.17,54.67,54.17,54.43,4939300.0
2024-01-11,54.4,54.85,54.22,54.8,6743100.0
2024-01-12,54.8,55.2,54.31,55.12,5063300.0
2024-01-15,55.1,56.2,55.0,56.2,8413800.0
2024-01-16,55.96,56.47,55.77,55.88,8972200.0
2024-01-17,55.81,56.1,55.63,55.99,9683100.0
2024-01-18,56.05,56.11,55.26,55.34,7324400.0
2024-01-19,55.53,56.35,55.28,55.92,12652500.0
2024-01-22,56.07,56.13,55.36,55.55,6545700.0
2024-01-23,55.81,56.59,55.55,56.54,10067200.0
2024-01-24,56.68,57.04,56.44,56.65,6671300.0
2024-01-25,56.75,57.0,56.53,56.58,6005600.0
2024-01-26,56.64,56.99,56.55,56.97,8196100.0
2024-01-29,56.96,57.03,56.06,56.52,5632300.0
2024-01-30,56.49,56.5,55.95,56.23,5929900.0
2024-01-31,56.4,56.84,56.12,56.45,6556000.0
2024-02-01,56.45,57.74,56.3,57.74,11324300.0
2024-02-02,57.7,57.87,57.14,57.72,7484500.0
2024-02-05,57.73,58.34,57.35,58.34,7574400.0
2024-02-06,58.42,59.73,58.4,59.6,8289000.0
2024-02-07,59.57,59.8,58.67,59.44,8176500.0
2024-02-08,59.46,59.73,58.26,58.54,10599600.0
2024-02-09,58.5,58.58,55.3,57.57,24065300.0
2024-02-14,57.36,58.38,57.08,58.35,8598300.0
2024-02-15,58.35,58.59,58.01,58.36,8008600.0
2024-02-16,58.58,58.8,57.41,57.87,9489500.0
2024-02-19,57.92,59.05,57.6,58.92,9131800.0
2024-02-20,58.86,59.91,58.74,59.3,18413200.0
2024-02-21,59.32,59.59,59.06,59.44,22916100.0
2024-02-22,58.69,58.76,57.92,58.1,9899200.0
2024-02-23,58.13,58.26,57.14,57.38,10270700.0
2024-02-26,57.41,58.19,57.25,57.93,6720900.0
2024-02-27,58.19,58.75,58.0,58.63,6980100.0
2024-02-28,58.58,59.14,58.41,58.75,6167500.0
2024-02-29,58.75,58.92,57.7,57.86,10211800.0
2024-03-01,57.95,58.36,57.83,57.92,5125400.0
2024-03-04,58.02,58.21,57.47,57.68,6495100.0
2024-03-05,57.8,58.37,57.69,58.08,4706000.0
2024-03-06,58.22,59.01,58.1,58.94,6241300.0
2024-03-07,58.94,59.11,58.25,58.38,7428900.0
2024-03-08,57.01,58.17,56.03,57.81,20000600.0
2024-03-11,57.7,57.7,56.9,57.23,12559900.0
2024-03-12,57.01,58.11,56.63,57.6,11354900.0
2024-03-13,57.51,57.74,56.88,56.96,10186100.0
2024-03-14,56.95,57.35,56.59,56.71,10340400.0
2024-03-15,56.82,57.52,56.77,57.29,14150500.0
2024-03-16,56.82,57.52,56.77,57.29,14195700.0
2024-03-18,57.3,57.78,55.82,56.03,11284200.0
2024-03-19,56.24,56.43,55.13,55.83,10106600.0
2024-03-20,55.83,56.5,55.41,56.43,8831100.0
2024-03-21,56.6,57.0,55.46,55.64,8850700.0
2024-03-22,55.67,55.98,55.25,55.41,6564300.0
2024-03-23,55.67,55.98,55.25,55.41,0.0
2024-03-25,55.43,56.13,55.27,55.63,6442400.0
2024-03-26,55.69,56.43,55.52,55.93,7733500.0
2024-03-27,56.17,56.24,55.34,55.97,7933600.0
2024-03-28,55.76,56.88,55.65,56.62,8520900.0
2024-04-01,56.7,56.92,55.71,56.08,5427800.0
2024-04-02,56.05,56.34,55.77,56.17,5247400.0
2024-04-03,56.09,56.64,55.65,56.39,7292800.0
2024-04-04,56.55,57.95,56.55,56.77,11662800.0
2024-04-05,56.9,57.08,56.45,57.01,6394200.0
2024-04-08,57.5,58.84,57.26,57.9,9824000.0
2024-04-09,58.25,58.77,58.18,58.39,4660000.0
2024-04-10,58.34,58.5,57.33,57.6,7050000.0
2024-04-11,57.5,58.07,57.34,57.74,6206100.0
2024-04-12,57.74,57.85,56.82,56.99,5641600.0
2024-04-15,57.26,57.34,56.21,56.46,7174400.0
2024-04-16,28.23,28.4,27.54,27.91,22855500.0
2024-04-17,28.0,28.17,27.78,27.97,17657500.0
2024-04-18,28.15,28.23,27.7,27.93,15326300.0
2024-04-19,28.02,28.02,27.66,27.71,18308900.0
2024-04-22,27.8,28.05,27.24,27.39,21219700.0
2024-04-23,27.37,27.73,27.01,27.6,21709600.0
2024-04-24,27.6,27.67,27.38,27.5,10999100.0
2024-04-25,27.54,27.65,27.23,27.38,11268300.0
2024-04-26,27.51,27.7,27.44,27.55,12563800.0
2024-04-29,27.57,27.66,27.38,27.55,8640300.0
