Date,Open,High,Low,Close,Volume
2024-04-30,27.5,27.74,27.42,27.42,12200200.0
2024-05-02,27.54,27.78,27.38,27.71,14574700.0
2024-05-03,28.02,28.36,27.9,28.22,17286800.0
2024-05-06,28.3,28.44,28.16,28.38,9970600.0
2024-05-07,28.48,28.66,28.29,28.29,12550500.0
2024-05-08,28.27,28.52,28.01,28.38,13905300.0
2024-05-09,28.26,28.29,27.05,27.14,56461500.0
2024-05-10,27.35,27.75,27.35,27.62,23618800.0
2024-05-13,27.65,27.97,27.65,27.83,14212000.0
2024-05-14,27.87,28.07,27.83,28.01,13169200.0
2024-05-15,27.75,27.79,27.38,27.65,20262300.0
2024-05-16,27.85,27.96,27.65,27.68,9799300.0
2024-05-17,27.7,27.82,27.54,27.69,16921000.0
2024-05-20,27.65,28.05,27.62,27.92,16493700.0
2024-05-21,27.95,28.13,27.88,27.9,9979200.0
2024-05-22,27.82,27.92,27.41,27.5,15790100.0
2024-05-23,27.5,27.56,26.78,26.94,25503900.0
2024-05-24,27.01,27.14,26.8,27.08,13904800.0
2024-05-25,27.01,27.14,26.8,27.08,0.0
2024-05-27,27.14,27.47,27.08,27.41,31265200.0
2024-05-28,27.55,27.62,27.29,27.32,35234800.0
2024-05-29,27.47,27.47,27.12,27.32,25614500.0
2024-05-31,27.38,27.5,27.12,27.12,19075300.0
2024-06-03,27.18,27.39,27.07,27.15,27619900.0
2024-06-04,27.15,27.25,26.98,27.23,18245900.0
2024-06-05,27.25,27.4,27.15,27.29,14009300.0
2024-06-06,27.3,27.72,27.2,27.65,13663100.0
2024-06-07,27.5,27.68,27.08,27.18,13617700.0
2024-06-10,27.25,27.35,27.1,27.21,12661000.0
2024-06-11,27.36,27.6,27.25,27.51,10979300.0
2024-06-12,27.3,27.3,26.46,26.54,19065800.0
2024-06-13,26.62,26.8,26.51,26.72,13493500.0
2024-06-14,26.55,26.66,26.31,26.45,11112200.0
2024-06-17,26.45,26.48,26.22,26.45,10154500.0
2024-06-18,26.38,26.45,26.06,26.08,22450000.0
2024-06-19,26.09,26.34,26.03,26.27,12063600.0
2024-06-20,26.38,26.63,26.27,26.39,16430200.0
2024-06-21,26.4,26.62,26.28,26.61,34317100.0
2024-06-24,26.61,27.04,26.5,26.81,13217300.0
2024-06-25,26.81,26.95,26.65,26.89,10717200.0
2024-06-26,26.9,26.9,26.47,26.71,15068800.0
2024-06-27,26.79,26.82,26.41,26.7,17241700.0
2024-06-28,26.7,26.74,26.46,26.71,15548300.0
2024-06-29,26.7,26.74,26.46,26.71,15567200.0
2024-07-01,26.74,26.8,26.32,26.36,20405700.0
2024-07-02,26.42,26.56,26.38,26.45,16040900.0
2024-07-03,26.55,26.88,26.48,26.71,14410300.0
2024-07-04,26.9,26.97,26.61,26.85,10490500.0
2024-07-05,26.85,26.87,26.53,26.73,11950900.0
2024-07-08,26.69,26.69,26.19,26.29,19694800.0
2024-07-09,26.28,26.28,25.99,26.2,17999100.0
2024-07-10,26.32,26.62,26.24,26.61,20147500.0
2024-07-11,26.63,26.84,26.32,26.48,18886900.0
2024-07-12,26.57,26.83,26.4,26.83,15215800.0
2024-07-15,26.85,26.99,26.69,26.95,11492800.0
2024-07-16,26.99,27.14,26.91,27.04,11083000.0
2024-07-17,27.15,27.39,26.97,27.31,9572900.0
2024-07-18,27.34,27.63,27.14,27.19,10707900.0
2024-07-19,27.19,27.43,26.99,27.11,14068500.0
2024-07-22,27.17,27.31,27.02,27.14,11543200.0
2024-07-23,27.15,27.22,26.93,26.98,10926500.0
2024-07-24,27.05,27.08,26.81,26.87,9711900.0
2024-07-25,26.84,27.05,26.72,26.89,11879700.0
2024-07-26,26.89,27.16,26.72,27.12,10529900.0
2024-07-29,27.21,27.21,26.94,27.16,18320300.0
2024-07-30,27.16,27.19,26.86,26.95,10121700.0
2024-07-31,27.0,27.05,26.51,26.55,17741200.0
2024-08-01,26.65,26.72,26.22,26.37,22707000.0
2024-08-02,26.5,26.59,26.06,26.16,20146900.0
2024-08-05,26.0,26.33,25.6,26.2,20215700.0
2024-08-06,26.4,26.81,26.34,26.65,14774200.0
2024-08-07,26.85,26.95,26.19,26.3,18780600.0
2024-08-08,26.16,26.37,25.39,26.19,33774800.0
2024-08-09,26.3,26.63,26.25,26.55,12963300.0
2024-08-12,26.62,27.12,26.55,27.12,15360000.0
2024-08-13,27.2,27.53,27.13,27.47,12927300.0
2024-08-14,27.47,28.15,27.4,27.93,19353700.0
2024-08-15,27.99,28.44,27.93,28.15,11583300.0
2024-08-16,28.3,28.58,28.25,28.37,18523500.0
2024-08-17,28.3,28.58,28.25,28.37,18682500.0
2024-08-19,28.4,29.17,28.31,29.13,19930800.0
2024-08-20,29.17,29.3,29.05,29.26,16119400.0
2024-08-21,29.31,29.34,29.07,29.13,21825700.0
2024-08-22,28.61,28.61,27.87,28.01,15886500.0
2024-08-23,28.15,28.49,28.14,28.22,12033200.0
2024-08-26,28.22,28.45,28.1,28.33,9303900.0
2024-08-27,28.38,28.38,28.01,28.01,8241600.0
2024-08-28,28.0,28.2,27.89,28.18,9398500.0
2024-08-29,28.1,28.56,28.02,28.3,13684400.0
2024-08-30,28.2,28.27,27.98,28.12,31760100.0
2024-09-02,28.38,28.54,28.15,28.42,11856400.0
2024-09-03,28.44,28.77,28.38,28.68,14364200.0
2024-09-04,28.75,29.19,28.72,28.99,15489500.0
2024-09-05,29.06,29.27,28.9,29.25,8407200.0
2024-09-06,29.24,29.29,28.76,28.77,9629100.0
2024-09-09,28.86,29.13,28.71,29.13,14386400.0
2024-09-10,29.08,29.14,28.53,28.7,17679600.0
2024-09-11,28.9,28.98,28.67,28.71,9853400.0
2024-09-12,28.4,28.45,28.02,28.23,9873600.0
2024-09-13,28.3,28.63,28.25,28.42,9233100.0
2024-09-16,28.5,28.7,28.39,28.57,8926700.0
2024-09-17,28.57,28.61,28.25,28.39,7936400.0
2024-09-18,28.27,28.54,28.14,28.25,8582300.0
2024-09-19,28.36,28.44,27.91,27.91,14854300.0
2024-09-20,27.9,27.95,27.46,27.5,24323000.0
2024-09-23,27.5,27.55,27.27,27.4,12332000.0
2024-09-24,27.7,27.92,27.37,27.38,15203300.0
2024-09-25,27.5,27.56,27.21,27.3,13808000.0
2024-09-26,27.45,27.66,27.28,27.48,13091600.0
2024-09-27,27.48,27.62,27.2,27.25,14835500.0
2024-09-30,27.31,27.48,27.18,27.18,14737600.0
2024-10-01,27.1,27.25,26.88,27.08,19225900.0
2024-10-02,27.3,27.52,27.15,27.15,12630300.0
2024-10-03,27.11,27.12,26.75,26.9,19055500.0
2024-10-04,27.0,27.04,26.77,26.86,11885200.0
2024-10-07,27.05,27.12,26.83,26.99,9548600.0
2024-10-08,26.9,26.99,26.78,26.98,11704100.0
2024-10-09,26.8,26.91,26.35,26.43,19470300.0
2024-10-10,26.64,26.64,26.19,26.2,20425900.0
2024-10-11,26.28,26.46,26.17,26.33,12169800.0
2024-10-14,26.41,26.58,26.28,26.52,11903900.0
2024-10-15,26.67,26.74,26.42,26.47,14341900.0
2024-10-16,26.5,26.95,26.36,26.76,25969400.0
2024-10-17,26.68,26.83,26.5,26.72,12379600.0
2024-10-18,26.77,26.97,26.63,26.69,15733700.0
2024-10-21,26.69,26.96,26.54,26.62,25108700.0
2024-10-22,26.55,26.6,26.27,26.3,27352300.0
2024-10-23,26.3,26.44,26.16,26.33,12104600.0
2024-10-24,26.41,26.46,26.25,26.36,8706400.0
2024-10-25,26.36,26.5,26.25,26.37,7790800.0
2024-10-28,26.5,26.55,26.19,26.32,18152500.0
2024-10-29,26.37,26.45,26.15,26.17,13386900.0
2024-10-30,26.18,26.39,26.09,26.37,14362800.0
2024-10-31,26.33,26.46,26.23,26.33,11143000.0
2024-11-01,26.35,26.4,26.01,26.09,15181500.0
2024-11-04,26.27,26.42,26.15,26.24,12169700.0
2024-11-05,26.27,26.29,26.06,26.25,14050600.0
2024-11-06,26.1,26.37,25.94,26.3,12445400.0
2024-11-07,26.3,26.64,26.13,26.19,11667700.0
2024-11-08,26.1,26.13,25.9,25.99,15870000.0
2024-11-11,26.1,26.1,25.95,26.01,10515100.0
2024-11-12,26.01,26.09,25.8,25.95,15391500.0
2024-11-13,25.99,26.07,25.88,25.95,27198100.0
2024-11-14,25.78,25.79,24.79,25.37,80777700.0
2024-11-18,25.38,25.81,25.34,25.71,23386200.0
2024-11-19,25.77,25.95,25.64,25.85,29342400.0
2024-11-21,25.8,25.85,25.23,25.26,31594700.0
2024-11-22,25.46,25.6,25.22,25.6,13699000.0
2024-11-25,25.79,25.84,25.6,25.75,36581800.0
2024-11-26,25.36,25.78,25.21,25.67,22044000.0
2024-11-27,25.71,25.78,25.11,25.22,20884000.0
2024-11-28,25.19,25.21,24.41,24.48,26984000.0
2024-11-29,24.52,24.84,24.32,24.77,22571100.0
2024-11-30,24.52,24.9,24.32,24.77,22743200.0
2024-12-02,24.8,24.92,24.46,24.57,21487000.0
2024-12-03,24.71,24.9,24.65,24.87,22179600.0
2024-12-04,24.89,25.33,24.8,25.17,19375200.0
2024-12-05,25.39,25.6,25.27,25.48,18238400.0
2024-12-06,25.25,25.35,24.5,24.73,33645300.0
2024-12-09,24.84,24.89,24.42,24.67,17774100.0
2024-12-10,24.78,24.92,24.52,24.83,15266700.0
2024-12-11,24.9,25.65,24.67,25.36,29090900.0
2024-12-12,25.05,25.09,24.59,24.85,19824400.0
2024-12-13,24.85,24.99,24.5,24.51,17206100.0
2024-12-16,24.52,24.6,24.13,24.16,16061900.0
2024-12-17,24.25,24.49,24.01,24.42,27695800.0
2024-12-18,24.4,24.4,23.73,23.74,29428400.0
2024-12-19,23.81,24.05,23.75,23.89,16306300.0
2024-12-20,23.92,24.14,23.87,24.08,49163700.0
2024-12-23,24.07,24.13,23.88,23.92,12708100.0
2024-12-26,23.95,24.4,23.93,24.2,15208900.0
2024-12-27,24.34,24.37,24.11,24.11,10459500.0
2024-12-30,24.1,24.33,24.09,24.17,27146200.0
2025-01-02,24.17,24.28,23.84,23.92,14492900.0
2025-01-03,23.92,24.06,23.68,23.74,13769200.0
2025-01-06,23.98,24.05,23.81,23.96,12112300.0
2025-01-07,24.14,24.38,24.02,24.25,15724400.0
2025-01-08,24.23,24.27,23.95,24.16,16417000.0
2025-01-09,24.16,24.27,23.99,24.27,8286700.0
2025-01-10,24.25,24.44,24.13,24.21,17143900.0
2025-01-13,24.21,24.43,24.16,24.21,9941700.0
2025-01-14,24.25,24.67,24.17,24.65,18049200.0
2025-01-15,24.91,25.37,24.75,25.27,19626500.0
2025-01-16,25.28,25.46,25.11,25.38,13590200.0
2025-01-17,25.44,25.49,25.19,25.35,13153700.0
2025-01-20,25.35,25.6,25.26,25.43,10499700.0
2025-01-21,25.45,25.75,25.45,25.66,10675500.0
2025-01-22,25.58,26.28,25.57,26.13,19236600.0
2025-01-23,26.24,27.07,26.24,26.72,30067700.0
2025-01-24,26.71,26.85,26.51,26.62,9078800.0
2025-01-27,26.57,27.71,26.55,27.71,21719600.0
2025-01-28,27.69,27.7,27.32,27.53,13016900.0
2025-01-29,27.6,27.75,27.35,27.44,11592900.0
2025-01-30,27.37,27.94,27.28,27.64,22311000.0
2025-01-31,27.74,28.0,27.66,27.68,19668300.0
2025-02-03,27.6,27.72,27.36,27.61,13290300.0
2025-02-04,27.58,28.08,27.47,27.77,16154100.0
2025-02-05,27.82,28.12,27.59,27.83,13663000.0
2025-02-06,27.83,28.19,27.58,28.15,13960200.0
2025-02-07,28.15,28.28,27.67,27.78,15265200.0
2025-02-10,27.88,28.1,27.8,27.82,10942700.0
2025-02-11,27.86,28.22,27.86,28.06,18486400.0
2025-02-12,27.65,27.98,27.5,27.6,18063900.0
2025-02-13,27.59,27.59,27.28,27.45,19004600.0
2025-02-14,27.56,28.98,27.56,28.75,35286900.0
2025-02-17,28.74,29.5,28.71,29.16,21145100.0
2025-02-18,29.02,29.63,29.0,29.45,27342000.0
2025-02-19,29.28,29.29,28.66,28.86,22819400.0
2025-02-20,28.1,28.31,27.79,28.0,88971000.0
2025-02-21,28.0,28.05,27.64,27.98,20077100.0
2025-02-24,28.0,28.22,27.63,27.81,28014300.0
2025-02-25,27.82,28.33,27.82,28.23,16895800.0
2025-02-26,28.48,28.5,27.93,28.07,22481400.0
2025-02-27,28.03,28.27,27.87,27.96,31089200.0
2025-02-28,27.95,28.02,27.2,27.31,28252300.0
2025-03-05,27.31,27.94,27.25,27.77,18081300.0
2025-03-06,27.92,27.95,27.48,27.73,17819500.0
2025-03-07,27.63,28.25,27.5,28.06,16828200.0
2025-03-10,27.96,28.0,27.64,27.97,14412000.0
2025-03-11,28.0,28.07,27.51,27.72,20017000.0
2025-03-12,27.1,27.2,26.95,27.05,15033900.0
2025-03-13,27.05,27.62,26.74,27.49,18328000.0
2025-03-14,27.53,28.09,27.53,27.88,22838600.0
2025-03-17,27.87,28.56,27.84,28.46,19648900.0
2025-03-18,28.46,28.65,28.36,28.5,16775000.0
2025-03-19,28.51,28.74,28.39,28.39,18922500.0
2025-03-20,28.36,28.48,28.11,28.25,13985500.0
2025-03-21,28.35,28.48,28.07,28.37,66906300.0
2025-03-24,28.44,28.44,28.09,28.36,13464600.0
2025-03-25,28.36,28.75,28.35,28.47,15261400.0
2025-03-26,28.5,28.87,28.37,28.81,11884900.0
2025-03-27,28.82,28.85,28.48,28.69,14389500.0
2025-03-28,28.69,28.98,28.53,28.64,12419900.0
2025-03-31,28.5,28.51,27.95,28.19,17642700.0
2025-04-01,28.17,28.58,28.01,28.33,14171100.0
2025-04-02,28.4,28.55,28.12,28.35,9033700.0
2025-04-03,28.26,28.69,28.22,28.51,14791900.0
2025-04-04,28.2,28.33,27.78,27.98,15598100.0
2025-04-07,27.88,28.27,27.36,27.68,20517400.0
2025-04-08,28.03,28.21,27.4,27.63,21855100.0
2025-04-09,27.5,28.1,27.09,27.75,28741400.0
2025-04-10,27.71,27.72,27.14,27.56,18610500.0
2025-04-11,27.73,27.9,27.42,27.8,14740400.0
2025-04-14,27.97,28.21,27.87,28.07,13378300.0
2025-04-15,28.03,28.12,27.7,27.77,25433800.0
2025-04-16,27.78,27.89,27.38,27.65,21735400.0
2025-04-17,27.68,27.78,27.3,27.43,17289100.0
2025-04-22,27.4,27.92,27.35,27.78,14211600.0
2025-04-23,27.99,28.22,27.86,28.04,13793100.0
2025-04-24,28.04,28.06,27.04,27.7,37003200.0
2025-04-25,27.7,28.12,27.52,28.01,17870000.0
2025-04-28,28.01,28.41,27.85,28.35,14129700.0
2025-04-29,28.37,28.72,28.23,28.5,15850600.0
2025-04-30,28.41,28.93,28.36,28.93,15867900.0
2025-05-02,28.9,29.05,28.73,28.9,12289500.0
2025-05-05,29.16,29.45,29.01,29.12,19449500.0
2025-05-06,29.12,29.2,28.8,28.9,20065900.0
2025-05-07,28.96,29.35,28.84,29.31,31396700.0
2025-05-08,29.5,30.04,29.41,29.41,29468900.0
2025-05-09,29.48,30.0,29.46,29.53,19828700.0
2025-05-12,29.52,29.68,28.87,29.07,20603500.0
2025-05-13,29.11,29.71,29.07,29.66,20239000.0
2025-05-14,29.62,29.92,29.53,29.76,19685600.0
2025-05-15,29.76,29.91,29.17,29.4,40520000.0
2025-05-16,25.55,26.0,25.02,25.67,151426400.0
2025-05-19,25.65,25.7,25.01,25.04,60004200.0
2025-05-20,25.09,25.67,25.09,25.5,28078000.0
2025-05-21,25.58,25.66,25.17,25.26,33933100.0
2025-05-22,25.2,25.42,25.05,25.05,61129800.0
2025-05-23,25.07,25.09,24.42,24.42,35797300.0
2025-05-26,24.51,24.74,24.5,24.67,11534400.0
2025-05-27,24.92,25.21,24.55,24.57,30253900.0
2025-05-28,24.6,24.65,24.07,24.08,31700600.0
2025-05-29,24.03,24.07,23.64,23.7,43398900.0
2025-05-30,23.75,23.83,23.35,23.42,53162300.0
2025-06-02,23.52,23.6,23.16,23.28,36268800.0
2025-06-03,22.97,23.08,22.78,22.98,20832400.0
2025-06-04,23.06,23.13,22.35,22.35,38469100.0
2025-06-05,22.4,22.53,22.24,22.24,40306500.0
2025-06-06,22.35,22.35,21.7,21.71,56659900.0
2025-06-09,21.71,22.0,21.47,21.73,47713300.0
2025-06-10,21.88,21.91,21.3,21.54,43092300.0
2025-06-11,21.5,21.83,21.4,21.4,32228100.0
2025-06-12,21.39,21.5,21.04,21.42,28710900.0
2025-06-13,21.38,21.65,21.24,21.59,33033700.0
2025-06-16,21.78,22.17,21.7,21.98,35118400.0
2025-06-17,22.02,22.07,21.71,21.9,33345300.0
2025-06-18,21.93,21.99,21.71,21.81,29776400.0
2025-06-20,21.8,21.81,21.35,21.35,32952400.0
2025-06-23,21.35,21.37,21.02,21.09,31206000.0
2025-06-24,21.23,21.67,21.07,21.44,19703100.0
2025-06-25,21.36,21.37,21.1,21.26,20659800.0
2025-06-26,21.29,21.6,21.23,21.6,34081400.0
2025-06-27,21.57,21.77,21.41,21.73,28128900.0
2025-06-30,21.74,22.25,21.55,22.09,28763500.0
2025-07-01,22.21,22.51,21.9,21.91,32448000.0
2025-07-02,21.91,22.07,21.58,21.99,22781500.0
2025-07-03,22.03,22.51,21.94,22.3,27335900.0
2025-07-04,22.27,22.54,22.17,22.43,15002500.0
2025-07-07,22.44,22.48,21.99,22.06,18607600.0
2025-07-08,22.06,22.26,22.0,22.0,19468700.0
2025-07-09,22.01,22.05,21.39,21.45,30185400.0
2025-07-10,21.2,21.53,21.16,21.21,27565700.0
2025-07-11,21.18,21.2,20.82,21.14,26044900.0
2025-07-12,21.18,21.24,20.82,21.14,26044900.0
2025-07-14,21.12,21.13,20.62,20.68,28395000.0
2025-07-15,20.75,21.06,20.71,20.9,30999200.0
2025-07-16,20.99,20.99,20.17,20.88,55147900.0
2025-07-17,20.84,20.9,20.58,20.74,28673400.0
2025-07-18,20.6,20.82,20.2,20.26,42591900.0
2025-07-21,20.36,20.41,19.86,19.86,42352600.0
2025-07-22,19.99,20.18,19.87,19.89,24707100.0
2025-07-23,19.95,20.42,19.87,20.21,35932600.0
2025-07-24,20.19,20.23,19.9,20.07,44775000.0
2025-07-25,20.19,20.47,20.13,20.24,38899700.0
2025-07-28,20.26,20.36,19.94,19.94,24985300.0
2025-07-29,20.03,20.06,19.88,19.95,37210200.0
2025-07-30,19.91,20.1,19.62,19.9,79807500.0
2025-07-31,19.83,19.83,19.6,19.7,37149600.0
2025-08-01,19.9,20.0,18.12,18.35,91196200.0
2025-08-04,18.54,19.02,18.46,18.72,54775000.0
2025-08-05,18.78,18.91,18.58,18.62,38162300.0
2025-08-06,18.82,18.96,18.7,18.7,34102000.0
2025-08-07,18.82,19.04,18.66,18.91,30090000.0
2025-08-08,18.95,19.23,18.81,18.93,38600300.0
2025-08-11,18.93,19.15,18.76,19.1,21789700.0
2025-08-12,19.26,19.53,19.21,19.24,26665200.0
2025-08-13,19.28,19.59,19.24,19.28,33738000.0
2025-08-14,19.16,19.96,19.07,19.85,70251100.0
2025-08-15,19.03,20.8,19.02,20.65,131820200.0
2025-08-18,20.57,21.18,20.15,21.07,59254100.0
2025-08-19,20.8,20.93,19.69,19.8,58349400.0
2025-08-20,19.77,20.03,19.53,19.86,38402300.0
2025-08-21,19.67,19.8,19.46,19.69,34799500.0
2025-08-22,19.69,20.7,19.62,20.5,38192400.0
2025-08-25,20.49,20.57,20.05,20.05,24054000.0
2025-08-26,20.06,20.42,19.93,20.38,35682300.0
2025-08-27,19.98,20.7,19.93,20.63,43263600.0
2025-08-28,20.86,21.31,20.83,21.05,29893700.0
2025-08-29,21.12,21.4,21.07,21.39,31255300.0
2025-09-01,21.4,21.53,20.96,21.09,17070500.0
2025-09-02,20.14,20.67,20.08,20.42,46246800.0
2025-09-03,20.41,20.55,20.08,20.28,27313600.0
2025-09-04,20.3,20.55,20.04,20.42,30302400.0
2025-09-05,20.81,21.44,20.77,21.15,40453000.0
2025-09-08,21.14,21.28,20.66,20.95,41757900.0
2025-09-09,21.1,21.44,20.93,21.4,36226500.0
2025-09-10,21.3,22.27,21.3,22.05,69024000.0
2025-09-11,22.09,22.55,22.04,22.22,41313800.0
2025-09-12,22.04,22.38,21.89,22.31,39368300.0
2025-09-15,22.32,22.4,21.82,21.87,36708800.0
2025-09-16,21.95,22.14,21.82,21.94,23706000.0
2025-09-17,21.96,22.2,21.67,21.87,39196600.0
2025-09-18,22.05,22.59,22.03,22.1,35973700.0
2025-09-19,22.1,22.2,21.62,21.62,49988600.0
2025-09-22,21.6,21.86,21.35,21.51,29380400.0
2025-09-23,21.64,22.15,21.52,22.13,84333800.0
2025-09-24,22.15,22.73,22.08,22.11,29027100.0
2025-09-25,22.17,22.17,21.73,21.79,28793600.0
2025-09-26,21.81,22.18,21.8,22.11,15230100.0
2025-09-29,22.34,22.46,22.0,22.12,17908100.0
2025-09-30,22.13,22.32,21.95,22.09,26500000.0
2025-10-01,22.1,22.19,21.31,21.93,33351400.0
2025-10-02,21.89,22.3,21.62,21.76,29996100.0
2025-10-03,21.84,21.98,21.5,21.58,16402600.0
2025-10-06,21.64,21.66,21.33,21.41,16949600.0
2025-10-07,21.31,21.35,21.07,21.21,18484400.0
2025-10-08,21.19,21.36,21.07,21.12,15223100.0
2025-10-09,21.23,21.34,21.01,21.19,12039500.0
2025-10-10,21.25,21.28,20.61,20.61,31221700.0
2025-10-13,20.76,20.97,20.73,20.88,14359200.0
2025-10-14,20.8,21.16,20.67,20.7,19911800.0
2025-10-15,20.7,20.7,20.23,20.32,59520500.0
2025-10-16,20.29,20.61,20.02,20.37,25380500.0
2025-10-17,20.37,20.9,20.16,20.9,69050600.0
2025-10-20,20.71,20.91,20.51,20.77,18843700.0
2025-10-21,20.76,20.76,20.37,20.54,25719800.0
2025-10-22,20.59,20.71,20.48,20.69,13590700.0
2025-10-23,20.74,20.85,20.55,20.65,11428700.0
2025-10-24,20.73,20.95,20.47,20.52,23127500.0
2025-10-27,20.72,20.88,20.57,20.85,21147500.0
2025-10-28,20.84,21.08,20.8,20.96,17489600.0
2025-10-29,21.04,21.45,21.04,21.22,17099800.0
2025-10-30,21.02,21.84,20.99,21.63,27700600.0
2025-10-31,21.76,22.18,21.75,21.9,31430300.0
2025-11-03,21.99,22.14,21.71,22.08,23059400.0
2025-11-04,21.97,22.38,21.96,22.27,18372500.0
2025-11-05,22.27,22.7,22.21,22.61,21186000.0
2025-11-06,22.61,22.9,22.52,22.86,23305100.0
2025-11-07,22.82,22.92,22.57,22.89,16303700.0
